Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A1S_minus_A0_cum_kWh
1,08:00,0.0,0.0,4.8277,Digging,Traveling,0.0,0.0,4.5629,Digging,Traveling,0.0
2,08:15,0.0,0.0,4.78,Digging,Idle,0.0,0.0,4.7425,Digging,Idle,0.0
3,08:30,8.0,2.0,0.0,Charging,Serving CEV,0.0,0.0,4.6773,Digging,Idle,-2.0
4,08:45,0.0,2.0,5.1226,Digging,Idle,6.985512691269744e-14,1.746378172817436e-14,4.2582,Digging,Idle,-1.9999999999999825
5,09:00,0.0,2.0,4.9351,Digging,Idle,8.0,2.0000000000000173,0.5059,Charging,Serving CEV,1.7319479184152442e-14
6,09:15,0.0,2.0,5.3956,Traveling,Idle,8.0,4.000000000000018,0.0,Charging,Serving CEV,2.0000000000000178
7,09:30,8.0,4.0,0.0,Charging,Serving CEV,0.0,4.000000000000018,6.1076,Traveling,Idle,1.7763568394002505e-14
8,09:45,7.999999999999972,5.999999999999993,0.0,Charging,Serving CEV,8.0,6.000000000000018,0.2481,Charging,Serving CEV,2.4868995751603507e-14
9,10:00,0.0,5.999999999999993,4.7809,Digging,Idle,0.0,6.000000000000018,4.4919,Digging,Traveling,2.4868995751603507e-14
10,10:15,0.0,5.999999999999993,4.7843,Digging,Idle,0.0,6.000000000000018,5.4411,Digging,Charging (grid),2.4868995751603507e-14
11,10:30,0.0,5.999999999999993,4.9351,Digging,Idle,0.0,6.000000000000018,4.2026,Digging,Charging (grid),2.4868995751603507e-14
12,10:45,8.0,7.999999999999993,0.0,Charging,Serving CEV,0.0,6.000000000000018,4.7809,Digging,Charging (grid),-1.9999999999999751
13,11:00,0.0,7.999999999999993,4.8544,Digging,Idle,0.0,6.000000000000018,0.0,Idle,Charging (grid),-1.9999999999999751
14,11:15,0.0,7.999999999999993,4.7175,Traveling,Idle,0.0,6.000000000000018,5.3956,Traveling,Charging (grid),-1.9999999999999751
15,11:30,0.0,7.999999999999993,5.2098,Digging,Idle,0.0,6.000000000000018,4.6773,Digging,Charging (grid),-1.9999999999999751
16,11:45,0.0,7.999999999999993,4.78,Digging,Idle,0.0,6.000000000000018,4.2026,Digging,Charging (grid),-1.9999999999999751
17,12:00,8.0,9.999999999999993,0.0,Charging,Serving CEV,0.0,6.000000000000018,0.0,,Charging (grid),-3.999999999999975
18,12:15,8.0,11.999999999999993,0.0,Charging,Serving CEV,0.0,6.000000000000018,0.0,,Charging (grid),-5.999999999999975
19,12:30,0.0,11.999999999999993,0.0,,Traveling,0.0,6.000000000000018,0.0,,Charging (grid),-5.999999999999975
20,12:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,6.000000000000018,0.0,,Charging (grid),-5.999999999999975
21,13:00,0.0,11.999999999999993,0.0,,Charging (grid),0.0,6.000000000000018,0.0,,Charging (grid),-5.999999999999975
22,13:15,0.0,11.999999999999993,0.0,,Charging (grid),0.0,6.000000000000018,0.0,,Traveling,-5.999999999999975
23,13:30,0.0,11.999999999999993,0.0,,Charging (grid),4.053999999999927,7.0135,0.0,Charging,Serving CEV,-4.986499999999993
24,13:45,0.0,11.999999999999993,0.0,,Charging (grid),7.786631578947378,8.960157894736843,0.0,Charging,Serving CEV,-3.0398421052631495
25,14:00,0.0,11.999999999999993,3.4832,Digging,Charging (grid),0.0,8.960157894736843,4.7843,Digging,Idle,-3.0398421052631495
26,14:15,0.0,11.999999999999993,4.2026,Digging,Charging (grid),0.0,8.960157894736843,5.3389,Digging,Idle,-3.0398421052631495
27,14:30,0.0,11.999999999999993,4.617,Traveling,Charging (grid),0.0,8.960157894736843,4.5117,Traveling,Idle,-3.0398421052631495
28,14:45,0.0,11.999999999999993,2.2047,Loading/Swinging,Charging (grid),0.0,8.960157894736843,2.9366,Loading/Swinging,Idle,-3.0398421052631495
29,15:00,0.0,11.999999999999993,0.1325,Idle,Charging (grid),7.714177285318564,10.888702216066484,0.4689,Charging,Serving CEV,-1.1112977839335088
30,15:15,0.0,11.999999999999993,2.9366,Loading/Swinging,Charging (grid),0.0,10.888702216066484,2.2701,Loading/Swinging,Idle,-1.1112977839335088
31,15:30,0.0,11.999999999999993,4.3319,Loading/Swinging,Charging (grid),0.0,10.888702216066484,3.4034,Loading/Swinging,Idle,-1.1112977839335088
