day,step,clock,cev,p_dig_kW,p_load_kW,p_trav_kW,p_idle_kW,activity_executed,soe_cev_kWh,soe_mcs_kWh,infeasible_flag
1,1,08:00,1,4.9634,0.0,0.0,0.0,Digging,13.55915,250.0,false
1,2,08:15,1,0.0,0.0,0.0,0.0,Charging,14.648860526315794,248.85293628808864,false
1,3,08:30,1,4.4919,0.0,0.0,0.0,Digging,13.525885526315793,248.85293628808864,false
1,4,08:45,1,4.7809,0.0,0.0,0.0,Digging,12.330660526315793,248.85293628808864,false
1,5,09:00,1,0.0,0.0,0.0,0.0262,Charging,14.219336288088641,246.85796180201197,false
1,6,09:15,1,4.5629,0.0,0.0,0.0,Digging,13.078611288088641,246.85796180201197,false
1,7,09:30,1,0.0,0.0,4.486,0.0,Traveling,11.957111288088642,246.85796180201197,false
1,8,09:45,1,4.4919,0.0,0.0,0.0,Digging,10.834136288088668,246.85796180201194,false
1,9,10:00,1,0.0,0.0,0.0,0.061,Charging,12.818886288088668,244.7526986441172,false
1,10,10:15,1,4.7425,0.0,0.0,0.0,Digging,11.633261288088669,244.7526986441172,false
1,11,10:30,1,4.8544,0.0,0.0,0.0,Digging,10.419661288088669,244.7526986441172,false
1,12,10:45,1,0.0,0.0,0.0,0.0,Charging,12.419661288088705,242.64743548622243,false
1,13,11:00,1,5.2098,0.0,0.0,0.0,Digging,11.117211288088704,242.64743548622243,false
1,14,11:15,1,0.0,0.0,3.7534,0.0,Traveling,10.178861288088704,242.64743548622243,false
1,15,11:30,1,4.7653,0.0,0.0,0.0,Digging,8.987536288088705,242.64743548622243,false
1,16,11:45,1,4.7425,0.0,0.0,0.0,Digging,7.801911288088705,242.64743548622243,false
1,17,12:00,1,0.0,0.0,0.0,0.0,Charging,9.801911288088705,240.5421723283277,false
1,18,12:15,1,0.0,0.0,0.0,0.0,Charging,11.801911288088682,238.43690917043298,false
1,19,12:30,1,0.0,0.0,0.0,0.0,,11.801911288088682,238.43690917043298,false
1,20,12:45,1,0.0,0.0,0.0,0.0,,11.801911288088682,238.88251306187675,false
1,21,13:00,1,0.0,0.0,0.0,0.0,,11.801911288088682,239.32811695332052,false
1,22,13:15,1,0.0,0.0,0.0,0.0,,11.801911288088682,239.77372084476428,false
1,23,13:30,1,0.0,0.0,0.0,0.0,,11.801911288088682,240.21932473620805,false
1,24,13:45,1,0.0,0.0,0.0,0.0,,11.801911288088682,240.66492862765182,false
1,25,14:00,1,0.0,2.2047,0.0,0.0,Loading/Swinging,11.250736288088682,241.11053251909559,false
1,26,14:15,1,0.0,3.4369,0.0,0.0,Loading/Swinging,10.391511288088681,241.55613641053935,false
1,27,14:30,1,0.0,0.0,4.486,0.0,Traveling,9.270011288088682,242.00174030198312,false
1,28,14:45,1,5.4411,0.0,0.0,0.0,Digging,7.909736288088682,242.4473441934269,false
1,29,15:00,1,0.0,0.0,0.0,0.0,Idle,7.909736288088682,242.89294808487065,false
1,30,15:15,1,0.0,2.4555,0.0,0.0,Loading/Swinging,7.295861288088682,243.33855197631442,false
1,31,15:30,1,0.0,2.9903,0.0,0.0,Loading/Swinging,6.548286288088682,243.7841558677582,false
1,32,15:45,1,5.4411,0.0,0.0,0.0,Digging,5.188011288088682,244.22975975920195,false
1,33,16:00,1,0.0,0.0,4.6066,0.0,Traveling,4.036361288088682,244.22975975920195,false
1,34,16:15,1,0.0,0.0,0.0,0.4689,Charging,4.91170335325849,243.1849523221811,false
1,35,16:30,1,0.0,2.5796,0.0,0.0,Loading/Swinging,4.26680335325849,243.1849523221811,false
1,36,16:45,1,0.0,2.8,0.0,0.0,Loading/Swinging,3.56680335325849,243.1849523221811,false
1,37,17:00,1,0.0,0.0,0.0,0.0,Charging,5.391220876144292,241.26451282440655,false
1,38,17:15,1,0.0,0.0,0.0,0.0,Charging,7.391220876144292,239.1592496665118,false
1,39,17:30,1,0.0,0.0,0.0,0.0,Charging,9.189935743360829,237.26586559575756,false
1,40,17:45,1,0.0,0.0,0.0,0.0,Charging,11.095266539823115,235.26025423106043,false
1,41,18:00,1,0.0,0.0,0.0,0.0,Charging,13.095266539823115,233.1549910731657,false
1,42,18:15,1,0.0,0.0,0.0,0.0,Charging,14.8,231.26608973224947,false
1,43,18:30,1,0.0,0.0,0.0,0.0,,14.8,231.26608973224947,false
1,44,18:45,1,0.0,0.0,0.0,0.0,,14.8,231.26608973224947,false
1,45,19:00,1,0.0,0.0,0.0,0.0,,14.8,231.26608973224947,false
1,46,19:15,1,0.0,0.0,0.0,0.0,,14.8,231.26608973224947,false
1,47,19:30,1,0.0,0.0,0.0,0.0,,14.8,231.26608973224947,false
1,48,19:45,1,0.0,0.0,0.0,0.0,,14.8,231.26608973224947,false
1,49,20:00,1,0.0,0.0,0.0,0.0,,14.8,231.26608973224947,false
1,50,20:15,1,0.0,0.0,0.0,0.0,,14.8,231.26608973224947,false
1,51,20:30,1,0.0,0.0,0.0,0.0,,14.8,231.26608973224947,false
1,52,20:45,1,0.0,0.0,0.0,0.0,,14.8,231.26608973224947,false
1,53,21:00,1,0.0,0.0,0.0,0.0,,14.8,231.71169362369324,false
1,54,21:15,1,0.0,0.0,0.0,0.0,,14.8,232.157297515137,false
1,55,21:30,1,0.0,0.0,0.0,0.0,,14.8,232.60290140658077,false
1,56,21:45,1,0.0,0.0,0.0,0.0,,14.8,233.04850529802454,false
1,57,22:00,1,0.0,0.0,0.0,0.0,,14.8,233.4941091894683,false
1,58,22:15,1,0.0,0.0,0.0,0.0,,14.8,233.93971308091207,false
1,59,22:30,1,0.0,0.0,0.0,0.0,,14.8,234.38531697235584,false
1,60,22:45,1,0.0,0.0,0.0,0.0,,14.8,234.8309208637996,false
1,61,23:00,1,0.0,0.0,0.0,0.0,,14.8,234.84946769091223,false
1,62,23:15,1,0.0,0.0,0.0,0.0,,14.8,235.295071582356,false
1,63,23:30,1,0.0,0.0,0.0,0.0,,14.8,235.74067547379974,false
1,64,23:45,1,0.0,0.0,0.0,0.0,,14.8,235.74067547379974,false
1,65,00:00,1,0.0,0.0,0.0,0.0,,14.8,236.1862793652435,false
1,66,00:15,1,0.0,0.0,0.0,0.0,,14.8,236.63188325668727,false
1,67,00:30,1,0.0,0.0,0.0,0.0,,14.8,237.07748714813104,false
1,68,00:45,1,0.0,0.0,0.0,0.0,,14.8,237.5230910395748,false
1,69,01:00,1,0.0,0.0,0.0,0.0,,14.8,237.96869493101858,false
1,70,01:15,1,0.0,0.0,0.0,0.0,,14.8,238.41429882246234,false
1,71,01:30,1,0.0,0.0,0.0,0.0,,14.8,238.8599027139061,false
1,72,01:45,1,0.0,0.0,0.0,0.0,,14.8,239.30550660534988,false
1,73,02:00,1,0.0,0.0,0.0,0.0,,14.8,239.75111049679364,false
1,74,02:15,1,0.0,0.0,0.0,0.0,,14.8,240.1967143882374,false
1,75,02:30,1,0.0,0.0,0.0,0.0,,14.8,240.64231827968118,false
1,76,02:45,1,0.0,0.0,0.0,0.0,,14.8,241.08792217112494,false
1,77,03:00,1,0.0,0.0,0.0,0.0,,14.8,241.5335260625687,false
1,78,03:15,1,0.0,0.0,0.0,0.0,,14.8,241.97912995401248,false
1,79,03:30,1,0.0,0.0,0.0,0.0,,14.8,242.42473384545625,false
1,80,03:45,1,0.0,0.0,0.0,0.0,,14.8,242.8703377369,false
1,81,04:00,1,0.0,0.0,0.0,0.0,,14.8,243.31594162834378,false
1,82,04:15,1,0.0,0.0,0.0,0.0,,14.8,243.76154551978755,false
1,83,04:30,1,0.0,0.0,0.0,0.0,,14.8,244.2071494112313,false
1,84,04:45,1,0.0,0.0,0.0,0.0,,14.8,244.65275330267508,false
1,85,05:00,1,0.0,0.0,0.0,0.0,,14.8,245.09835719411885,false
1,86,05:15,1,0.0,0.0,0.0,0.0,,14.8,245.54396108556261,false
1,87,05:30,1,0.0,0.0,0.0,0.0,,14.8,245.98956497700638,false
1,88,05:45,1,0.0,0.0,0.0,0.0,,14.8,246.43516886845015,false
1,89,06:00,1,0.0,0.0,0.0,0.0,,14.8,246.8807727598937,false
1,90,06:15,1,0.0,0.0,0.0,0.0,,14.8,247.32637665133745,false
1,91,06:30,1,0.0,0.0,0.0,0.0,,14.8,247.77198054278117,false
1,92,06:45,1,0.0,0.0,0.0,0.0,,14.8,248.21758443422493,false
1,93,07:00,1,0.0,0.0,0.0,0.0,,14.8,248.6631883256687,false
1,94,07:15,1,0.0,0.0,0.0,0.0,,14.8,249.10879221711247,false
1,95,07:30,1,0.0,0.0,0.0,0.0,,14.8,249.55439610855623,false
1,96,07:45,1,0.0,0.0,0.0,0.0,,14.8,250.0,false
