Time_Period,MCS_1_A1S_kWh,MCS_1_A2S_kWh
1,250.0,250.0
2,250.0,250.0
3,250.0,250.0
4,250.0,250.0
5,247.89473684210526,250.0
6,247.89473684210526,247.89473684210526
7,245.78947368421046,245.78947368421763
8,245.78947368421046,245.78947368421763
9,245.78947368421046,243.6842105263229
10,243.68421052631572,243.6842105263229
11,243.68421052631572,244.13521089372742
12,243.68421052631572,244.58621126113195
13,241.57894736842087,245.03721162853648
14,241.57894736842087,245.48821199594101
15,241.57894736842087,245.93921236334555
16,241.57894736842087,246.39021273075008
17,241.57894736842087,246.8412130981546
18,239.47368421052613,247.29221346555914
19,237.3684210526314,247.74460015920266
20,237.3684210526314,248.19698685284618
21,237.82625552801653,248.6493735464897
22,238.28409000340167,249.10176024013322
23,238.7419244787868,249.10176024013322
24,239.19975895417195,246.99649708223848
25,239.6575934295571,244.89123392434374
26,240.11542790494224,244.89123392434374
27,240.57326238032738,244.89123392434374
28,241.03109685571252,244.89123392434374
29,241.48893133109766,244.89123392434374
30,241.9467658064828,242.88322920252818
31,242.40460028186794,242.88322920252818
32,242.864255183605,242.88322920252818
33,243.3254170105498,240.77796604463344
34,243.3254170105498,240.77796604463344
35,242.40056936512065,240.77796604463344
36,242.40056936512065,240.77796604463344
37,242.40056936512065,240.77796604463344
38,240.6725419558773,238.6727028867387
39,238.6582276089954,236.56743972884396
40,236.55296445110065,234.46217657094923
41,234.66452116187835,232.35691341305449
42,232.65864975604794,230.25165025515975
43,230.65895877740743,229.1794391590024
44,230.65895877740743,229.1794391590024
45,230.65895877740743,229.1794391590024
46,230.65895877740743,229.1794391590024
47,230.65895877740743,229.1794391590024
48,230.65895877740743,229.1794391590024
49,230.65895877740743,229.1794391590024
50,230.65895877740743,229.1794391590024
51,230.65895877740743,229.1794391590024
52,230.65895877740743,229.1794391590024
53,230.65895877740743,229.1794391590024
54,231.12012060435225,229.65263372357055
55,231.58128243129707,230.12582828813868
56,232.0424442582419,230.5990228527068
57,232.5036060851867,231.07221741727494
58,232.96476791213152,231.54541198184307
59,233.42592973907634,232.0186065464112
60,233.88709156602116,232.49180111097934
61,234.34825339296597,232.96499567554747
62,234.34825339296597,233.4381902401156
63,234.8094152199108,233.91138480468373
64,235.2428215377659,234.38457936925187
65,235.2428215377659,234.85777393381994
66,235.70398336471072,235.33096849838807
67,236.16514519165554,235.8041630629562
68,236.62630701860036,236.27735762752434
69,237.08746884554517,236.75055219209247
70,237.54863067249,237.2237467566606
71,238.0097924994348,237.69694132122873
72,238.47095432637963,238.17013588579687
73,238.93211615332444,238.643330450365
74,239.39327798026926,239.11652501493313
75,239.85443980721408,239.58971957950126
76,240.3156016341589,240.0629141440694
77,240.7767634611037,240.53610870863753
78,241.23792528804853,241.00930327320566
79,241.69908711499335,241.4824978377738
80,242.16024894193816,241.95569240234192
81,242.62141076888298,242.42888696691006
82,243.0825725958278,242.9020815314782
83,243.54373442277262,243.37527609604632
84,244.00489624971743,243.84847066061445
85,244.46605807666225,244.32166522518258
86,244.92721990360707,244.79485978975072
87,245.38838173055188,245.26805435431885
88,245.8495435574967,245.74124891888698
89,246.31070538444152,246.2144434834551
90,246.7718672113863,246.6876380480231
91,247.2330290383311,247.16083261259124
92,247.6941908652759,247.6340271771593
93,248.1553526922207,248.10722174172747
94,248.61651451916552,248.58041630629558
95,249.07767634611034,249.0536108708637
96,249.53883817305518,249.52680543543184
97,250.0,250.0
