Time_Period,MCS_1_A0_kWh,MCS_1_A1S_kWh,MCS_1_A2S_kWh
1,250.0,250.0,250.0
2,250.0,250.0,250.0
3,250.0,248.85293628808864,250.0
4,247.89473684210526,248.85293628808864,250.0
5,247.89473684210526,248.8529362880885,247.89473684211157
6,247.89473684210526,248.8529362880885,247.89473684211157
7,247.89473684210526,248.85293628808876,245.78947368421683
8,245.78947368421052,246.74767313019402,245.78947368421683
9,243.68421052631578,244.64240997229837,243.6842105263221
10,243.68421052631578,244.64240997229837,243.6842105263221
11,243.68421052631578,244.64240997229837,243.6842105263221
12,243.68421052631578,244.64240997229837,243.6842105263221
13,241.57894736842104,242.53714681440363,241.57894736842735
14,241.57894736842104,242.53714681440363,241.57894736842735
15,241.57894736842104,242.53714681440363,241.9955063337355
16,241.57894736842104,242.53714681440363,242.41825471084599
17,241.57894736842104,242.53714681440363,242.84100308795647
18,239.4736842105263,240.4318836565089,243.2723373490861
19,237.36842105263156,238.32662049861415,243.7036716102157
20,237.36842105263156,238.32662049861415,244.13699379508427
21,237.83840910416308,238.7950048981609,244.57031597995282
22,238.30839715569456,239.26338929770765,245.00363816482138
23,238.77838520722608,239.7317736972544,245.43696034968994
24,239.24837325875757,240.20015809680115,245.43696034968994
25,239.71836131028908,240.6685424963479,244.15766676360454
26,240.18834936182057,241.13692689589465,244.15766676360454
27,240.6583374133521,241.6066409353306,244.15766676360454
28,241.12832546488357,242.07635497476656,244.15766676360454
29,241.59831351641506,242.54606901420252,244.15766676360454
30,242.06830156794658,243.01578305363847,242.0524036057098
31,242.53828961947806,243.48697879284458,242.0524036057098
32,243.00827767100958,243.9581745320507,242.0524036057098
33,243.47826572254107,244.4293702712568,239.94714044781506
34,243.47826572254107,244.4293702712568,239.94714044781506
35,241.37300256464633,242.36683345831116,239.94714044781506
36,241.37300256464633,242.36683345831116,239.94714044781506
37,241.37300256464633,242.36683345831116,239.94714044781506
38,239.84684152208777,240.415858941541,237.84187728992032
39,239.84684152208777,238.31059578364625,235.73661413202558
40,239.84684152208777,236.41881881915492,233.63135097413084
41,237.74157836419303,234.41312286991763,231.5260878162361
42,235.6363152062983,232.4134226567196,229.42082465834136
43,233.53105204840355,230.41340687846687,229.26298965199803
44,231.4257888905088,230.41340687846687,229.26298965199803
45,229.32052573261407,230.41340687846687,229.26298965199803
46,229.32052573261407,230.41340687846687,229.26298965199803
47,229.32052573261407,230.41340687846687,229.26298965199803
48,229.32052573261407,230.41340687846687,229.26298965199803
49,229.32052573261407,230.41340687846687,229.26298965199803
50,229.32052573261407,230.41340687846687,229.26298965199803
51,229.32052573261407,230.41340687846687,229.26298965199803
52,229.32052573261407,230.41340687846687,229.26298965199803
53,229.32052573261407,230.41340687846687,229.26298965199803
54,229.7905137841456,230.88460261767298,229.73428534172535
55,230.26050183567708,231.3557983568791,230.20558103145268
56,230.73048988720856,231.8269940960852,230.67687672118
57,231.20047793874008,232.2981898352913,231.14817241090734
58,231.67046599027157,232.76938557449742,231.61946810063466
59,232.14045404180308,233.24058131370353,232.090763790362
60,232.61044209333457,233.71177705290964,232.56205948008932
61,233.08043014486609,234.18297279211575,233.03335516981664
62,233.55041819639757,234.18297279211575,233.50465085954397
63,234.02040624792906,234.65416853132186,233.9759465492713
64,234.49039429946058,234.92173634540484,234.44724223899863
65,234.96038235099206,234.92173634540484,234.91853792872584
66,235.43037040252358,235.39293208461095,235.38983361845317
67,235.90035845405507,235.86412782381706,235.8611293081805
68,236.37034650558655,236.33532356302317,236.33242499790782
69,236.84033455711807,236.80651930222928,236.80372068763515
70,237.31032260864956,237.27771504143539,237.27501637736248
71,237.78031066018104,237.7489107806415,237.7463120670898
72,238.25029871171256,238.2201065198476,238.21760775681713
73,238.72028676324405,238.6913022590537,238.68890344654446
74,239.19027481477553,239.16249799825982,239.16019913627179
75,239.66026286630705,239.63369373746593,239.6314948259991
76,240.13025091783854,240.10488947667204,240.10279051572644
77,240.60023896937005,240.57608521587815,240.57408620545377
78,241.07022702090154,241.04728095508426,241.0453818951811
79,241.54021507243303,241.51847669429037,241.51667758490842
80,242.01020312396454,241.98967243349648,241.98797327463575
81,242.48019117549603,242.4608681727026,242.45926896436308
82,242.95017922702752,242.9320639119087,242.9305646540904
83,243.42016727855903,243.4032596511148,243.40186034381773
84,243.89015533009052,243.87445539032092,243.87315603354506
85,244.360143381622,244.34565112952703,244.34445172327239
86,244.83013143315353,244.81684686873314,244.8157474129997
87,245.300119484685,245.28804260793925,245.28704310272704
88,245.77010753621653,245.75923834714536,245.75833879245437
89,246.24009558774802,246.23043408635147,246.2296344821817
90,246.7100836392795,246.70162982555732,246.70093017190877
91,247.18007169081102,247.1728255647634,247.1722258616361
92,247.6500597423425,247.6440213039695,247.64352155136336
93,248.120047793874,248.11521704317556,248.1148172410907
94,248.5900358454055,248.58641278238167,248.58611293081802
95,249.060023896937,249.05760852158778,249.05740862054535
96,249.53001194846848,249.5288042607939,249.52870431027267
97,250.0,250.0,250.0
