Time_Period,MCS_1_A0_kWh,MCS_1_A1S_kWh,MCS_1_A2S_kWh
1,250.0,250.0,250.0
2,250.0,250.0,250.0
3,250.0,248.7043490304675,250.0
4,247.89473684210526,248.7043490304675,250.0
5,247.89473684210526,248.7043490304675,247.89473684210526
6,247.89473684210526,246.88116343490134,245.9157617728532
7,247.89473684210526,246.88116343490134,245.9157617728532
8,245.78947368421052,246.88116343490134,245.9157617728532
9,243.68421052631578,244.7759002770066,245.9157617728532
10,243.68421052631578,244.7759002770066,243.81049861495853
11,243.68421052631578,244.7759002770066,243.81049861495853
12,243.68421052631578,244.7759002770066,243.81049861495853
13,241.57894736842104,242.67063711911186,241.7052354570638
14,241.57894736842104,242.67063711911186,241.7052354570638
15,241.57894736842104,242.67063711911186,241.7052354570638
16,241.57894736842104,242.67063711913926,241.7052354570638
17,241.57894736842104,242.67063711913926,241.7052354570638
18,239.4736842105263,240.56537396124452,239.59997229916905
19,237.36842105263156,238.87135879865383,239.59997229916905
20,237.36842105263156,238.87135879865383,240.04336538532033
21,237.83840910416308,239.3235750199493,240.50400518611303
22,238.30839715569456,239.77579124124475,240.9646449869057
23,238.77838520722608,240.2280074625402,241.42528478769842
24,239.24837325875757,240.68022368383566,241.88592458849112
25,239.71836131028908,241.13243990513112,242.34656438928383
26,240.18834936182057,241.58465612642658,242.80720419007653
27,240.6583374133521,242.0372085597692,243.26784399086924
28,241.12832546488357,242.4927881399262,243.72848379166194
29,241.59831351641506,242.9483677200832,243.72848379166194
30,242.06830156794658,243.4149076484713,241.6232206337672
31,242.53828961947806,243.88144757685941,241.6232206337672
32,243.00827767100958,244.34798750524752,241.6232206337672
33,243.47826572254107,244.34798750524752,240.27928851108445
34,243.47826572254107,242.24272434735278,240.27928851108445
35,241.37300256464633,242.24272434735278,240.27928851108445
36,241.37300256464633,242.24272434735278,240.27928851108445
37,241.37300256464633,240.13746118945804,240.27928851108445
38,239.84684152208777,238.40922376034223,240.01345674636204
39,239.84684152208777,236.3949204671378,237.9081935884673
40,239.84684152208777,234.28965730924307,235.80293043057256
41,237.74157836419303,232.18439415134833,233.69766727267782
42,235.6363152062983,230.40675360445329,231.59240411478308
43,233.53105204840355,230.40675360445329,229.48714095688834
44,231.4257888905088,230.40675360445329,227.9498855650039
45,229.32052573261407,230.40675360445329,227.9498855650039
46,229.32052573261407,230.40675360445329,227.9498855650039
47,229.32052573261407,230.40675360445329,227.9498855650039
48,229.32052573261407,230.40675360445329,227.9498855650039
49,229.32052573261407,230.40675360445329,227.9498855650039
50,229.32052573261407,230.40675360445329,227.9498855650039
51,229.32052573261407,230.40675360445329,227.9498855650039
52,229.32052573261407,230.40675360445329,227.9498855650039
53,229.32052573261407,230.40675360445329,227.9498855650039
54,229.7905137841456,230.8732935328414,228.45102452943564
55,230.26050183567708,231.3398334612295,228.95216349386737
56,230.73048988720856,231.8063733896176,229.4533024582991
57,231.20047793874008,232.2729133180057,229.95444142273084
58,231.67046599027157,232.7394532463938,230.45558038716257
59,232.14045404180308,233.2059931747819,230.9567193515943
60,232.61044209333457,233.67253310317,231.45785831602603
61,233.08043014486609,234.1390730315581,231.95899728045777
62,233.55041819639757,234.1390730315581,232.4601362448895
63,234.02040624792906,234.6056129599462,232.96127520932123
64,234.49039429946058,235.07072229158103,233.46241417375296
65,234.96038235099206,235.07072229158103,233.9635531381847
66,235.43037040252358,235.53726221996914,234.46469210261643
67,235.90035845405507,236.00380214835724,234.96583106704816
68,236.37034650558655,236.47034207674534,235.4669700314799
69,236.84033455711807,236.93688200513344,235.96810899591162
70,237.31032260864956,237.40342193352154,236.46924796034335
71,237.78031066018104,237.86996186190964,236.97038692477508
72,238.25029871171256,238.33650179029775,237.47152588920682
73,238.72028676324405,238.80304171868585,237.97266485363855
74,239.19027481477553,239.26958164707395,238.47380381807028
75,239.66026286630705,239.73612157546205,238.974942782502
76,240.13025091783854,240.20266150385015,239.47608174693374
77,240.60023896937005,240.66920143223825,239.97722071136548
78,241.07022702090154,241.13574136062635,240.4783596757972
79,241.54021507243303,241.60228128901446,240.97949864022894
80,242.01020312396454,242.06882121740256,241.48063760466067
81,242.48019117549603,242.53536114579066,241.9817765690924
82,242.95017922702752,243.00190107417876,242.48291553352414
83,243.42016727855903,243.46844100256686,242.98405449795587
84,243.89015533009052,243.93498093095496,243.4851934623876
85,244.360143381622,244.40152085934307,243.98633242681933
86,244.83013143315353,244.86806078773117,244.48747139125106
87,245.300119484685,245.33460071611927,244.9886103556828
88,245.77010753621653,245.80114064450737,245.48974932011453
89,246.24009558774802,246.26768057289547,245.99088828454626
90,246.7100836392795,246.73422050128335,246.4920272489779
91,247.18007169081102,247.20076042967145,246.99316621340964
92,247.6500597423425,247.6673003580595,247.49430517784134
93,248.120047793874,248.1338402864476,247.99544414227307
94,248.5900358454055,248.6003802148357,248.49658310670478
95,249.060023896937,249.0669201432238,248.9977220711365
96,249.53001194846848,249.5334600716119,249.49886103556827
97,250.0,250.0,250.0
