Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A0_cum_kWh
1,08:00,0.0,0.0,4.7809,Digging,Traveling,0.0,0.0,5.4411,Digging,Idle,0.0
2,08:15,0.0,0.0,4.4919,Digging,Idle,0.0,0.0,5.1226,Digging,Traveling,0.0
3,08:30,8.0,2.0,0.061,Charging,Serving CEV,8.0,2.0,0.2629,Charging,Serving CEV,0.0
4,08:45,0.0,2.0,5.3659,Digging,Idle,0.0,2.0,4.8277,Digging,Idle,0.0
5,09:00,0.0,2.0,4.7425,Digging,Idle,0.0,2.0,4.4919,Digging,Idle,0.0
6,09:15,0.0,2.0,4.5726,Traveling,Idle,8.0,4.0,0.5059,Charging,Serving CEV,2.0
7,09:30,8.0,4.0,0.0,Charging,Serving CEV,0.0,4.0,4.5506,Traveling,Idle,0.0
8,09:45,7.999999999999972,5.999999999999993,0.5059,Charging,Serving CEV,0.0,4.0,4.8544,Digging,Idle,-1.999999999999993
9,10:00,0.0,5.999999999999993,4.78,Digging,Idle,7.999999999999993,5.999999999999998,0.7188,Charging,Serving CEV,5.329070518200751e-15
10,10:15,0.0,5.999999999999993,5.4411,Digging,Idle,0.0,5.999999999999998,4.2026,Digging,Idle,5.329070518200751e-15
11,10:30,0.0,5.999999999999993,4.8905,Digging,Idle,0.0,5.999999999999998,4.4919,Digging,Idle,5.329070518200751e-15
12,10:45,8.0,7.999999999999993,0.0,Charging,Serving CEV,0.0,5.999999999999998,3.4832,Digging,Idle,-1.9999999999999947
13,11:00,0.0,7.999999999999993,5.4411,Digging,Idle,8.000000000004306,8.000000000001075,0.0,Charging,Serving CEV,1.0818013151947525e-12
14,11:15,0.0,7.999999999999993,4.7093,Traveling,Idle,0.0,8.000000000001075,4.2765,Traveling,Traveling,1.0818013151947525e-12
15,11:30,0.0,7.999999999999993,5.3659,Digging,Idle,0.0,8.000000000001075,4.5629,Digging,Charging (grid),1.0818013151947525e-12
16,11:45,0.0,7.999999999999993,4.6773,Digging,Idle,0.0,8.000000000001075,4.8544,Digging,Charging (grid),1.0818013151947525e-12
17,12:00,8.0,9.999999999999993,0.0,Charging,Serving CEV,0.0,8.000000000001075,0.0,,Charging (grid),-1.9999999999989182
18,12:15,8.0,11.999999999999993,0.0,Charging,Serving CEV,0.0,8.000000000001075,0.0,,Charging (grid),-3.999999999998918
19,12:30,0.0,11.999999999999993,0.0,,Traveling,0.0,8.000000000001075,0.0,,Charging (grid),-3.999999999998918
20,12:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,8.000000000001075,0.0,,Charging (grid),-3.999999999998918
21,13:00,0.0,11.999999999999993,0.0,,Charging (grid),0.0,8.000000000001075,0.0,,Charging (grid),-3.999999999998918
22,13:15,0.0,11.999999999999993,0.0,,Charging (grid),0.0,8.000000000001075,0.0,,Charging (grid),-3.999999999998918
23,13:30,0.0,11.999999999999993,0.0,,Charging (grid),0.0,8.000000000001075,0.0,,Traveling,-3.999999999998918
24,13:45,0.0,11.999999999999993,0.0,,Charging (grid),7.242466576491971,9.810616644124067,0.0,Charging,Serving CEV,-2.1893833558759255
25,14:00,0.0,11.999999999999993,4.8905,Digging,Charging (grid),0.0,9.810616644124067,4.78,Digging,Idle,-2.1893833558759255
26,14:15,0.0,11.999999999999993,4.8277,Digging,Charging (grid),0.0,9.810616644124067,2.9366,Loading/Swinging,Idle,-2.1893833558759255
27,14:30,0.0,11.999999999999993,4.5721,Traveling,Charging (grid),0.0,9.810616644124067,5.3364,Traveling,Idle,-2.1893833558759255
28,14:45,0.0,11.999999999999993,2.2047,Loading/Swinging,Charging (grid),0.0,9.810616644124067,2.5796,Loading/Swinging,Idle,-2.1893833558759255
29,15:00,0.0,11.999999999999993,0.0,Idle,Charging (grid),7.251419106170437,11.623471420666677,0.0262,Charging,Serving CEV,-0.37652857933331596
30,15:15,0.0,11.999999999999993,3.8487,Loading/Swinging,Charging (grid),0.0,11.623471420666677,2.9903,Loading/Swinging,Idle,-0.37652857933331596
31,15:30,0.0,11.999999999999993,2.4016,Loading/Swinging,Charging (grid),0.0,11.623471420666677,4.9634,Digging,Idle,-0.37652857933331596
32,15:45,0.0,11.999999999999993,3.0004,Loading/Swinging,Charging (grid),8.0,13.623471420666677,0.2629,Charging,Serving CEV,1.623471420666684
33,16:00,0.0,11.999999999999993,4.6559,Traveling,Traveling,0.0,13.623471420666677,3.4034,Loading/Swinging,Idle,1.623471420666684
34,16:15,8.0,13.999999999999993,0.0264,Charging,Serving CEV,0.0,13.623471420666677,4.5117,Traveling,Idle,-0.37652857933331596
35,16:30,0.0,13.999999999999993,2.8,Loading/Swinging,Idle,0.0,13.623471420666677,3.7658,Loading/Swinging,Idle,-0.37652857933331596
36,16:45,0.0,13.999999999999993,3.4361,Loading/Swinging,Idle,0.0,13.623471420666677,2.4016,Loading/Swinging,Idle,-0.37652857933331596
37,17:00,5.799411961722543,15.449852990430628,0.0,Charging,Serving CEV,8.0,15.623471420666677,0.0,Charging,Serving CEV,0.17361843023604884
38,17:15,0.0,15.449852990430628,0.0,,Idle,8.0,17.623471420666675,0.0,Charging,Serving CEV,2.173618430236047
39,17:30,0.0,15.449852990430628,0.0,,Idle,8.0,19.623471420666675,0.0,Charging,Serving CEV,4.173618430236047
40,17:45,8.0,17.449852990430628,0.0,Charging,Serving CEV,8.0,21.623471420666675,0.0,Charging,Serving CEV,4.173618430236047
41,18:00,8.0,19.449852990430628,0.0,Charging,Serving CEV,8.0,23.623471420666675,0.0,Charging,Serving CEV,4.173618430236047
42,18:15,8.0,21.449852990430628,0.0,Charging,Serving CEV,0.11727822877190126,23.65279097785965,0.0,Charging,Serving CEV,2.2029379874290207
43,18:30,8.0,23.449852990430628,0.0,Charging,Serving CEV,0.0,23.65279097785965,0.0,,Idle,0.2029379874290207
44,18:45,8.0,25.449852990430628,0.0,Charging,Serving CEV,0.0,23.65279097785965,0.0,,Traveling,-1.7970620125709793
45,19:00,0.0,25.449852990430628,0.0,,Idle,0.0,23.65279097785965,0.0,,Idle,-1.7970620125709793
46,19:15,0.0,25.449852990430628,0.0,,Traveling,0.0,23.65279097785965,0.0,,Idle,-1.7970620125709793
47,19:30,0.0,25.449852990430628,0.0,,Idle,0.0,23.65279097785965,0.0,,Idle,-1.7970620125709793
48,19:45,0.0,25.449852990430628,0.0,,Idle,0.0,23.65279097785965,0.0,,Idle,-1.7970620125709793
49,20:00,0.0,25.449852990430628,0.0,,Idle,0.0,23.65279097785965,0.0,,Idle,-1.7970620125709793
50,20:15,0.0,25.449852990430628,0.0,,Idle,0.0,23.65279097785965,0.0,,Idle,-1.7970620125709793
51,20:30,0.0,25.449852990430628,0.0,,Idle,0.0,23.65279097785965,0.0,,Idle,-1.7970620125709793
52,20:45,0.0,25.449852990430628,0.0,,Idle,0.0,23.65279097785965,0.0,,Idle,-1.7970620125709793
53,21:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.65279097785965,0.0,,Charging (grid),-1.7970620125709793
54,21:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.65279097785965,0.0,,Charging (grid),-1.7970620125709793
55,21:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.65279097785965,0.0,,Charging (grid),-1.7970620125709793
56,21:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.65279097785965,0.0,,Charging (grid),-1.7970620125709793
57,22:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.65279097785965,0.0,,Charging (grid),-1.7970620125709793
58,22:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.65279097785965,0.0,,Charging (grid),-1.7970620125709793
59,22:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.65279097785965,0.0,,Charging (grid),-1.7970620125709793
60,22:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.65279097785965,0.0,,Charging (grid),-1.7970620125709793
