mode,approach,total_energy_kWh,total_cost_USD,total_co2_kg,nc_peak_kW,op_peak_kW,missed_h,shortfall_kWh
live_data,A0,28.19928309188994,9.10540009309182,6.737704093510812,1.9788970590800665,-0.0,0.0,0.0
live_data,A1S,25.748517284440336,8.192618985528798,6.046826585130824,1.94028991575752,0.0,0.25,0.0
live_data,A2S,26.695612322710296,8.25686072549063,6.718122226583033,2.0465173162914367,0.0,0.0,0.0
