Time_Period,MCS_1_A0_kWh,MCS_1_A1S_kWh
1,250.0,250.0
2,250.0,250.0
3,250.0,250.00000000000003
4,247.89473684210526,250.00000000000003
5,247.89473684210526,247.8947368421053
6,247.89473684210526,246.43415512465373
7,247.89473684210526,246.43415512465373
8,245.78947368421052,246.43415512465373
9,243.68421052631578,244.328891966759
10,243.68421052631578,244.328891966759
11,243.68421052631578,244.78989859517213
12,243.68421052631578,245.25365717523474
13,241.57894736842104,245.71741575529734
14,241.57894736842104,246.18117433535994
15,241.57894736842104,246.64493291542254
16,241.57894736842104,247.10869149548515
17,241.57894736842104,247.57437971543695
18,239.4736842105263,248.04062195200925
19,237.36842105263156,248.50686418858155
20,237.36842105263156,248.97310642515384
21,237.83840910416308,249.43934866172614
22,238.30839715569456,249.90559089829844
23,238.77838520722608,249.90559089829844
24,239.24837325875757,248.43271001187185
25,239.71836131028908,246.40496690063114
26,240.18834936182057,246.40496690063114
27,240.6583374133521,246.40496690063114
28,241.12832546488357,244.78506972366043
29,241.59831351641506,244.78506972366043
30,242.06830156794658,244.78506972366043
31,242.53828961947806,242.88196181884726
32,243.00827767100958,242.88196181884726
33,243.47826572254107,241.0865575257488
34,243.47826572254107,241.0865575257488
35,241.37300256464633,241.0865575257488
36,241.37300256464633,241.0865575257488
37,241.37300256464633,241.0865575257488
38,239.84684152208777,240.7295566436681
39,239.84684152208777,238.62429348577336
40,239.84684152208777,236.51903032787862
41,237.74157836419303,234.65416333829285
42,235.6363152062983,232.5489001803981
43,233.53105204840355,230.65259124079182
44,231.4257888905088,230.65259124079182
45,229.32052573261407,230.65259124079182
46,229.32052573261407,230.65259124079182
47,229.32052573261407,230.65259124079182
48,229.32052573261407,230.65259124079182
49,229.32052573261407,230.65259124079182
50,229.32052573261407,230.65259124079182
51,229.32052573261407,230.65259124079182
52,229.32052573261407,230.65259124079182
53,229.32052573261407,230.65259124079182
54,229.7905137841456,231.11883347736412
55,230.26050183567708,231.58507571393642
56,230.73048988720856,232.05131795050872
57,231.20047793874008,232.51756018708102
58,231.67046599027157,232.98380242365332
59,232.14045404180308,233.45004466022561
60,232.61044209333457,233.9162868967979
61,233.08043014486609,234.3825291333702
62,233.55041819639757,234.3825291333702
63,234.02040624792906,234.8487713699425
64,234.49039429946058,235.08024842968666
65,234.96038235099206,235.08024842968666
66,235.43037040252358,235.54649066625896
67,235.90035845405507,236.01273290283126
68,236.37034650558655,236.47897513940356
69,236.84033455711807,236.94521737597586
70,237.31032260864956,237.41145961254816
71,237.78031066018104,237.87770184912046
72,238.25029871171256,238.34394408569275
73,238.72028676324405,238.81018632226505
74,239.19027481477553,239.27642855883735
75,239.66026286630705,239.74267079540965
76,240.13025091783854,240.20891303198195
77,240.60023896937005,240.67515526855425
78,241.07022702090154,241.14139750512655
79,241.54021507243303,241.60763974169885
80,242.01020312396454,242.07388197827115
81,242.48019117549603,242.54012421484344
82,242.95017922702752,243.00636645141574
83,243.42016727855903,243.47260868798804
84,243.89015533009052,243.93885092456034
85,244.360143381622,244.40509316113264
86,244.83013143315353,244.87133539770494
87,245.300119484685,245.33757763427724
88,245.77010753621653,245.80381987084954
89,246.24009558774802,246.27006210742184
90,246.7100836392795,246.73630434399396
91,247.18007169081102,247.20254658056626
92,247.6500597423425,247.66878881713853
93,248.120047793874,248.13503105371083
94,248.5900358454055,248.6012732902831
95,249.060023896937,249.0675155268554
96,249.53001194846848,249.5337577634277
97,250.0,250.0
