min_activity_duration_s,dist_threshold,idle_window,fsm_min_dwell_seconds,enable_fsm,override_travelling_only,accuracy_percent,cycles_per_hr,productivity_lcy_hr,run_folder
3.0,0.6,80,3.0,True,True,53.07,86.54,132.28,Run_01761
3.0,0.6,80,3.0,True,False,38.14,24.00,36.67,Run_01762
3.0,0.6,80,3.0,False,True,54.40,117.81,180.10,Run_01763
3.0,0.6,80,3.0,False,False,38.07,26.54,40.58,Run_01764
3.5,0.05,20,1.0,True,True,54.20,87.27,133.40,Run_01765
3.5,0.05,20,1.0,True,False,54.59,87.63,133.95,Run_01766
3.5,0.05,20,1.0,False,True,54.32,105.81,161.75,Run_01767
3.5,0.05,20,1.0,False,False,54.74,108.00,165.09,Run_01768
3.5,0.05,20,2.0,True,True,53.72,84.00,128.40,Run_01769
3.5,0.05,20,2.0,True,False,54.08,84.00,128.40,Run_01770
3.5,0.05,20,2.0,False,True,54.32,105.81,161.75,Run_01771
3.5,0.05,20,2.0,False,False,54.74,108.00,165.09,Run_01772
3.5,0.05,20,3.0,True,True,52.91,80.00,122.27,Run_01773
3.5,0.05,20,3.0,True,False,53.11,80.72,123.38,Run_01774
3.5,0.05,20,3.0,False,True,54.32,105.81,161.75,Run_01775
3.5,0.05,20,3.0,False,False,54.74,108.00,165.09,Run_01776
3.5,0.05,30,1.0,True,True,54.03,86.91,132.84,Run_01777
3.5,0.05,30,1.0,True,False,54.30,88.72,135.62,Run_01778
3.5,0.05,30,1.0,False,True,54.16,105.45,161.20,Run_01779
3.5,0.05,30,1.0,False,False,54.51,108.36,165.64,Run_01780
3.5,0.05,30,2.0,True,True,53.61,83.63,127.84,Run_01781
3.5,0.05,30,2.0,True,False,53.81,85.09,130.06,Run_01782
3.5,0.05,30,2.0,False,True,54.16,105.45,161.20,Run_01783
3.5,0.05,30,2.0,False,False,54.51,108.36,165.64,Run_01784
3.5,0.05,30,3.0,True,True,52.81,79.63,121.72,Run_01785
3.5,0.05,30,3.0,True,False,52.97,80.72,123.38,Run_01786
3.5,0.05,30,3.0,False,True,54.16,105.45,161.20,Run_01787
3.5,0.05,30,3.0,False,False,54.51,108.36,165.64,Run_01788
3.5,0.05,40,1.0,True,True,53.74,87.27,133.40,Run_01789
3.5,0.05,40,1.0,True,False,54.07,88.36,135.07,Run_01790
3.5,0.05,40,1.0,False,True,53.85,106.18,162.31,Run_01791
3.5,0.05,40,1.0,False,False,54.25,108.36,165.64,Run_01792
3.5,0.05,40,2.0,True,True,53.31,84.00,128.40,Run_01793
3.5,0.05,40,2.0,True,False,53.63,85.09,130.06,Run_01794
3.5,0.05,40,2.0,False,True,53.85,106.18,162.31,Run_01795
3.5,0.05,40,2.0,False,False,54.25,108.36,165.64,Run_01796
3.5,0.05,40,3.0,True,True,52.51,80.00,122.27,Run_01797
3.5,0.05,40,3.0,True,False,52.79,80.72,123.38,Run_01798
3.5,0.05,40,3.0,False,True,53.85,106.18,162.31,Run_01799
3.5,0.05,40,3.0,False,False,54.25,108.36,165.64,Run_01800
3.5,0.05,50,1.0,True,True,53.44,87.27,133.40,Run_01801
3.5,0.05,50,1.0,True,False,53.69,86.91,132.84,Run_01802
3.5,0.05,50,1.0,False,True,53.56,106.90,163.42,Run_01803
3.5,0.05,50,1.0,False,False,53.88,106.90,163.42,Run_01804
3.5,0.05,50,2.0,True,True,53.04,84.00,128.40,Run_01805
3.5,0.05,50,2.0,True,False,53.22,83.63,127.84,Run_01806
3.5,0.05,50,2.0,False,True,53.56,106.90,163.42,Run_01807
3.5,0.05,50,2.0,False,False,53.88,106.90,163.42,Run_01808
3.5,0.05,50,3.0,True,True,52.28,80.00,122.27,Run_01809
3.5,0.05,50,3.0,True,False,52.43,79.27,121.16,Run_01810
3.5,0.05,50,3.0,False,True,53.56,106.90,163.42,Run_01811
3.5,0.05,50,3.0,False,False,53.88,106.90,163.42,Run_01812
3.5,0.05,60,1.0,True,True,53.32,87.27,133.40,Run_01813
3.5,0.05,60,1.0,True,False,53.67,86.91,132.84,Run_01814
3.5,0.05,60,1.0,False,True,53.44,106.18,162.31,Run_01815
3.5,0.05,60,1.0,False,False,53.83,105.81,161.75,Run_01816
3.5,0.05,60,2.0,True,True,52.92,84.00,128.40,Run_01817
3.5,0.05,60,2.0,True,False,53.19,83.63,127.84,Run_01818
3.5,0.05,60,2.0,False,True,53.44,106.18,162.31,Run_01819
3.5,0.05,60,2.0,False,False,53.83,105.81,161.75,Run_01820
3.5,0.05,60,3.0,True,True,52.11,79.63,121.72,Run_01821
3.5,0.05,60,3.0,True,False,52.41,79.27,121.16,Run_01822
3.5,0.05,60,3.0,False,True,53.44,106.18,162.31,Run_01823
3.5,0.05,60,3.0,False,False,53.83,105.81,161.75,Run_01824
3.5,0.05,70,1.0,True,True,53.01,87.27,133.40,Run_01825
3.5,0.05,70,1.0,True,False,53.35,87.27,133.40,Run_01826
3.5,0.05,70,1.0,False,True,53.15,106.18,162.31,Run_01827
3.5,0.05,70,1.0,False,False,53.50,106.18,162.31,Run_01828
3.5,0.05,70,2.0,True,True,52.58,84.00,128.40,Run_01829
3.5,0.05,70,2.0,True,False,52.88,84.00,128.40,Run_01830
3.5,0.05,70,2.0,False,True,53.15,106.18,162.31,Run_01831
3.5,0.05,70,2.0,False,False,53.50,106.18,162.31,Run_01832
3.5,0.05,70,3.0,True,True,51.79,79.63,121.72,Run_01833
3.5,0.05,70,3.0,True,False,52.02,79.63,121.72,Run_01834
3.5,0.05,70,3.0,False,True,53.15,106.18,162.31,Run_01835
3.5,0.05,70,3.0,False,False,53.50,106.18,162.31,Run_01836
3.5,0.05,80,1.0,True,True,52.86,87.27,133.40,Run_01837
3.5,0.05,80,1.0,True,False,53.26,87.27,133.40,Run_01838
3.5,0.05,80,1.0,False,True,53.01,106.18,162.31,Run_01839
3.5,0.05,80,1.0,False,False,53.40,106.18,162.31,Run_01840
3.5,0.05,80,2.0,True,True,52.44,84.00,128.40,Run_01841
3.5,0.05,80,2.0,True,False,52.80,84.00,128.40,Run_01842
3.5,0.05,80,2.0,False,True,53.01,106.18,162.31,Run_01843
3.5,0.05,80,2.0,False,False,53.40,106.18,162.31,Run_01844
3.5,0.05,80,3.0,True,True,51.66,79.63,121.72,Run_01845
3.5,0.05,80,3.0,True,False,51.98,79.63,121.72,Run_01846
3.5,0.05,80,3.0,False,True,53.01,106.18,162.31,Run_01847
3.5,0.05,80,3.0,False,False,53.40,106.18,162.31,Run_01848
3.5,0.1,20,1.0,True,True,54.62,89.09,136.18,Run_01849
3.5,0.1,20,1.0,True,False,52.22,77.82,118.95,Run_01850
3.5,0.1,20,1.0,False,True,54.73,108.36,165.64,Run_01851
3.5,0.1,20,1.0,False,False,52.58,85.09,130.07,Run_01852
3.5,0.1,20,2.0,True,True,54.22,85.09,130.06,Run_01853
3.5,0.1,20,2.0,True,False,51.73,75.27,115.06,Run_01854
3.5,0.1,20,2.0,False,True,54.73,108.36,165.64,Run_01855
3.5,0.1,20,2.0,False,False,52.58,85.09,130.07,Run_01856
3.5,0.1,20,3.0,True,True,53.52,82.91,126.72,Run_01857
3.5,0.1,20,3.0,True,False,50.63,71.63,109.50,Run_01858
3.5,0.1,20,3.0,False,True,54.73,108.36,165.64,Run_01859
3.5,0.1,20,3.0,False,False,52.58,85.09,130.07,Run_01860
3.5,0.1,30,1.0,True,True,54.82,87.63,133.95,Run_01861
3.5,0.1,30,1.0,True,False,53.45,77.82,118.95,Run_01862
3.5,0.1,30,1.0,False,True,54.96,106.54,162.86,Run_01863
3.5,0.1,30,1.0,False,False,53.71,89.45,136.74,Run_01864
3.5,0.1,30,2.0,True,True,54.39,84.00,128.40,Run_01865
3.5,0.1,30,2.0,True,False,53.05,75.63,115.61,Run_01866
3.5,0.1,30,2.0,False,True,54.96,106.54,162.86,Run_01867
3.5,0.1,30,2.0,False,False,53.71,89.45,136.74,Run_01868
3.5,0.1,30,3.0,True,True,53.77,81.45,124.50,Run_01869
3.5,0.1,30,3.0,True,False,52.15,74.18,113.38,Run_01870
3.5,0.1,30,3.0,False,True,54.96,106.54,162.86,Run_01871
3.5,0.1,30,3.0,False,False,53.71,89.45,136.74,Run_01872
3.5,0.1,40,1.0,True,True,54.87,87.63,133.95,Run_01873
3.5,0.1,40,1.0,True,False,54.10,79.27,121.17,Run_01874
3.5,0.1,40,1.0,False,True,54.99,106.54,162.86,Run_01875
3.5,0.1,40,1.0,False,False,54.21,94.18,143.97,Run_01876
3.5,0.1,40,2.0,True,True,54.48,84.36,128.95,Run_01877
3.5,0.1,40,2.0,True,False,53.78,78.18,119.50,Run_01878
3.5,0.1,40,2.0,False,True,54.99,106.54,162.86,Run_01879
3.5,0.1,40,2.0,False,False,54.21,94.18,143.97,Run_01880
3.5,0.1,40,3.0,True,True,53.75,80.72,123.38,Run_01881
3.5,0.1,40,3.0,True,False,52.94,75.63,115.60,Run_01882
3.5,0.1,40,3.0,False,True,54.99,106.54,162.86,Run_01883
3.5,0.1,40,3.0,False,False,54.21,94.18,143.97,Run_01884
3.5,0.1,50,1.0,True,True,54.91,87.63,133.95,Run_01885
3.5,0.1,50,1.0,True,False,54.65,80.00,122.28,Run_01886
3.5,0.1,50,1.0,False,True,55.06,107.27,163.98,Run_01887
3.5,0.1,50,1.0,False,False,54.84,95.63,146.19,Run_01888
3.5,0.1,50,2.0,True,True,54.51,84.36,128.95,Run_01889
3.5,0.1,50,2.0,True,False,54.37,78.54,120.06,Run_01890
3.5,0.1,50,2.0,False,True,55.06,107.27,163.98,Run_01891
3.5,0.1,50,2.0,False,False,54.84,95.63,146.19,Run_01892
3.5,0.1,50,3.0,True,True,53.94,80.72,123.38,Run_01893
3.5,0.1,50,3.0,True,False,53.74,75.27,115.05,Run_01894
3.5,0.1,50,3.0,False,True,55.06,107.27,163.98,Run_01895
3.5,0.1,50,3.0,False,False,54.84,95.63,146.19,Run_01896
3.5,0.1,60,1.0,True,True,54.94,87.27,133.40,Run_01897
3.5,0.1,60,1.0,True,False,55.18,80.36,122.84,Run_01898
3.5,0.1,60,1.0,False,True,55.09,106.90,163.42,Run_01899
3.5,0.1,60,1.0,False,False,55.50,94.18,143.97,Run_01900
3.5,0.1,60,2.0,True,True,54.56,84.36,128.95,Run_01901
3.5,0.1,60,2.0,True,False,54.90,78.91,120.61,Run_01902
3.5,0.1,60,2.0,False,True,55.09,106.90,163.42,Run_01903
3.5,0.1,60,2.0,False,False,55.50,94.18,143.97,Run_01904
3.5,0.1,60,3.0,True,True,53.97,80.72,123.38,Run_01905
3.5,0.1,60,3.0,True,False,54.30,76.00,116.16,Run_01906
3.5,0.1,60,3.0,False,True,55.09,106.90,163.42,Run_01907
3.5,0.1,60,3.0,False,False,55.50,94.18,143.97,Run_01908
3.5,0.1,70,1.0,True,True,55.08,87.63,133.95,Run_01909
3.5,0.1,70,1.0,True,False,55.71,82.91,126.73,Run_01910
3.5,0.1,70,1.0,False,True,55.23,106.90,163.42,Run_01911
3.5,0.1,70,1.0,False,False,55.95,97.09,148.41,Run_01912
3.5,0.1,70,2.0,True,True,54.69,84.36,128.95,Run_01913
3.5,0.1,70,2.0,True,False,55.37,80.72,123.39,Run_01914
3.5,0.1,70,2.0,False,True,55.23,106.90,163.42,Run_01915
3.5,0.1,70,2.0,False,False,55.95,97.09,148.41,Run_01916
3.5,0.1,70,3.0,True,True,54.06,80.72,123.38,Run_01917
3.5,0.1,70,3.0,True,False,54.75,77.45,118.38,Run_01918
3.5,0.1,70,3.0,False,True,55.23,106.90,163.42,Run_01919
3.5,0.1,70,3.0,False,False,55.95,97.09,148.41,Run_01920
3.5,0.1,80,1.0,True,True,55.15,87.63,133.95,Run_01921
3.5,0.1,80,1.0,True,False,56.02,83.63,127.84,Run_01922
3.5,0.1,80,1.0,False,True,55.29,106.90,163.42,Run_01923
3.5,0.1,80,1.0,False,False,56.36,99.27,151.75,Run_01924
3.5,0.1,80,2.0,True,True,54.81,84.36,128.95,Run_01925
3.5,0.1,80,2.0,True,False,55.68,81.45,124.50,Run_01926
3.5,0.1,80,2.0,False,True,55.29,106.90,163.42,Run_01927
3.5,0.1,80,2.0,False,False,56.36,99.27,151.75,Run_01928
3.5,0.1,80,3.0,True,True,54.17,80.72,123.38,Run_01929
3.5,0.1,80,3.0,True,False,55.00,78.18,119.49,Run_01930
3.5,0.1,80,3.0,False,True,55.29,106.90,163.42,Run_01931
3.5,0.1,80,3.0,False,False,56.36,99.27,151.75,Run_01932
3.5,0.2,20,1.0,True,True,54.80,87.63,133.95,Run_01933
3.5,0.2,20,1.0,True,False,43.85,41.09,62.81,Run_01934
3.5,0.2,20,1.0,False,True,54.90,105.81,161.75,Run_01935
3.5,0.2,20,1.0,False,False,43.97,47.27,72.26,Run_01936
3.5,0.2,20,2.0,True,True,54.47,84.72,129.51,Run_01937
3.5,0.2,20,2.0,True,False,43.77,39.27,60.03,Run_01938
3.5,0.2,20,2.0,False,True,54.90,105.81,161.75,Run_01939
3.5,0.2,20,2.0,False,False,43.97,47.27,72.26,Run_01940
3.5,0.2,20,3.0,True,True,53.92,81.45,124.50,Run_01941
3.5,0.2,20,3.0,True,False,43.52,38.18,58.35,Run_01942
3.5,0.2,20,3.0,False,True,54.90,105.81,161.75,Run_01943
3.5,0.2,20,3.0,False,False,43.97,47.27,72.26,Run_01944
3.5,0.2,30,1.0,True,True,54.83,88.00,134.51,Run_01945
3.5,0.2,30,1.0,True,False,45.49,45.82,70.03,Run_01946
3.5,0.2,30,1.0,False,True,54.91,105.81,161.75,Run_01947
3.5,0.2,30,1.0,False,False,45.88,50.91,77.82,Run_01948
3.5,0.2,30,2.0,True,True,54.45,85.09,130.06,Run_01949
3.5,0.2,30,2.0,True,False,45.38,43.63,66.70,Run_01950
3.5,0.2,30,2.0,False,True,54.91,105.81,161.75,Run_01951
3.5,0.2,30,2.0,False,False,45.88,50.91,77.82,Run_01952
3.5,0.2,30,3.0,True,True,53.84,81.81,125.05,Run_01953
3.5,0.2,30,3.0,True,False,44.98,42.18,64.47,Run_01954
3.5,0.2,30,3.0,False,True,54.91,105.81,161.75,Run_01955
3.5,0.2,30,3.0,False,False,45.88,50.91,77.82,Run_01956
3.5,0.2,40,1.0,True,True,54.88,88.00,134.51,Run_01957
3.5,0.2,40,1.0,True,False,46.97,50.91,77.82,Run_01958
3.5,0.2,40,1.0,False,True,54.95,105.81,161.75,Run_01959
3.5,0.2,40,1.0,False,False,47.39,56.00,85.60,Run_01960
3.5,0.2,40,2.0,True,True,54.53,84.72,129.51,Run_01961
3.5,0.2,40,2.0,True,False,46.84,49.45,75.59,Run_01962
3.5,0.2,40,2.0,False,True,54.95,105.81,161.75,Run_01963
3.5,0.2,40,2.0,False,False,47.39,56.00,85.60,Run_01964
3.5,0.2,40,3.0,True,True,53.81,81.45,124.50,Run_01965
3.5,0.2,40,3.0,True,False,46.40,48.00,73.36,Run_01966
3.5,0.2,40,3.0,False,True,54.95,105.81,161.75,Run_01967
3.5,0.2,40,3.0,False,False,47.39,56.00,85.60,Run_01968
3.5,0.2,50,1.0,True,True,54.92,88.00,134.51,Run_01969
3.5,0.2,50,1.0,True,False,48.19,52.36,80.04,Run_01970
3.5,0.2,50,1.0,False,True,55.02,105.81,161.75,Run_01971
3.5,0.2,50,1.0,False,False,48.54,58.18,88.94,Run_01972
3.5,0.2,50,2.0,True,True,54.52,84.72,129.51,Run_01973
3.5,0.2,50,2.0,True,False,48.00,51.27,78.37,Run_01974
3.5,0.2,50,2.0,False,True,55.02,105.81,161.75,Run_01975
3.5,0.2,50,2.0,False,False,48.54,58.18,88.94,Run_01976
3.5,0.2,50,3.0,True,True,53.95,81.09,123.94,Run_01977
3.5,0.2,50,3.0,True,False,47.57,50.18,76.70,Run_01978
3.5,0.2,50,3.0,False,True,55.02,105.81,161.75,Run_01979
3.5,0.2,50,3.0,False,False,48.54,58.18,88.94,Run_01980
3.5,0.2,60,1.0,True,True,55.06,88.36,135.07,Run_01981
3.5,0.2,60,1.0,True,False,49.27,57.82,88.38,Run_01982
3.5,0.2,60,1.0,False,True,55.12,106.54,162.86,Run_01983
3.5,0.2,60,1.0,False,False,49.69,64.00,97.83,Run_01984
3.5,0.2,60,2.0,True,True,54.67,84.72,129.51,Run_01985
3.5,0.2,60,2.0,True,False,49.13,56.72,86.71,Run_01986
3.5,0.2,60,2.0,False,True,55.12,106.54,162.86,Run_01987
3.5,0.2,60,2.0,False,False,49.69,64.00,97.83,Run_01988
3.5,0.2,60,3.0,True,True,54.09,80.72,123.38,Run_01989
3.5,0.2,60,3.0,True,False,48.75,55.27,84.48,Run_01990
3.5,0.2,60,3.0,False,True,55.12,106.54,162.86,Run_01991
3.5,0.2,60,3.0,False,False,49.69,64.00,97.83,Run_01992
3.5,0.2,70,1.0,True,True,55.02,88.00,134.51,Run_01993
3.5,0.2,70,1.0,True,False,49.96,59.27,90.60,Run_01994
3.5,0.2,70,1.0,False,True,55.07,105.81,161.75,Run_01995
3.5,0.2,70,1.0,False,False,50.31,66.18,101.17,Run_01996
3.5,0.2,70,2.0,True,True,54.60,84.72,129.51,Run_01997
3.5,0.2,70,2.0,True,False,49.85,58.18,88.93,Run_01998
3.5,0.2,70,2.0,False,True,55.07,105.81,161.75,Run_01999
3.5,0.2,70,2.0,False,False,50.31,66.18,101.17,Run_02000
3.5,0.2,70,3.0,True,True,54.09,81.45,124.50,Run_02001
3.5,0.2,70,3.0,True,False,49.57,57.09,87.26,Run_02002
3.5,0.2,70,3.0,False,True,55.07,105.81,161.75,Run_02003
3.5,0.2,70,3.0,False,False,50.31,66.18,101.17,Run_02004
3.5,0.2,80,1.0,True,True,55.04,87.63,133.95,Run_02005
3.5,0.2,80,1.0,True,False,50.48,62.91,96.16,Run_02006
3.5,0.2,80,1.0,False,True,55.10,105.81,161.75,Run_02007
3.5,0.2,80,1.0,False,False,51.01,70.91,108.39,Run_02008
3.5,0.2,80,2.0,True,True,54.65,84.36,128.95,Run_02009
3.5,0.2,80,2.0,True,False,50.31,61.82,94.49,Run_02010
3.5,0.2,80,2.0,False,True,55.10,105.81,161.75,Run_02011
3.5,0.2,80,2.0,False,False,51.01,70.91,108.39,Run_02012
3.5,0.2,80,3.0,True,True,54.18,81.09,123.94,Run_02013
3.5,0.2,80,3.0,True,False,50.03,60.36,92.26,Run_02014
3.5,0.2,80,3.0,False,True,55.10,105.81,161.75,Run_02015
3.5,0.2,80,3.0,False,False,51.01,70.91,108.39,Run_02016
3.5,0.3,20,1.0,True,True,54.74,88.00,134.51,Run_02017
3.5,0.3,20,1.0,True,False,38.49,25.45,38.91,Run_02018
3.5,0.3,20,1.0,False,True,54.81,106.54,162.86,Run_02019
3.5,0.3,20,1.0,False,False,38.48,26.91,41.13,Run_02020
3.5,0.3,20,2.0,True,True,54.29,84.72,129.51,Run_02021
3.5,0.3,20,2.0,True,False,38.55,23.27,35.57,Run_02022
3.5,0.3,20,2.0,False,True,54.81,106.54,162.86,Run_02023
3.5,0.3,20,2.0,False,False,38.48,26.91,41.13,Run_02024
3.5,0.3,20,3.0,True,True,53.56,82.18,125.61,Run_02025
3.5,0.3,20,3.0,True,False,38.69,22.54,34.46,Run_02026
3.5,0.3,20,3.0,False,True,54.81,106.54,162.86,Run_02027
3.5,0.3,20,3.0,False,False,38.48,26.91,41.13,Run_02028
3.5,0.3,30,1.0,True,True,54.81,87.63,133.95,Run_02029
3.5,0.3,30,1.0,True,False,39.99,29.82,45.57,Run_02030
3.5,0.3,30,1.0,False,True,54.89,105.45,161.20,Run_02031
3.5,0.3,30,1.0,False,False,39.97,32.00,48.91,Run_02032
3.5,0.3,30,2.0,True,True,54.38,84.36,128.95,Run_02033
3.5,0.3,30,2.0,True,False,39.90,28.73,43.98,Run_02034
3.5,0.3,30,2.0,False,True,54.89,105.45,161.20,Run_02035
3.5,0.3,30,2.0,False,False,39.97,32.00,48.91,Run_02036
3.5,0.3,30,3.0,True,True,53.73,81.45,124.50,Run_02037
3.5,0.3,30,3.0,True,False,39.86,28.36,43.43,Run_02038
3.5,0.3,30,3.0,False,True,54.89,105.45,161.20,Run_02039
3.5,0.3,30,3.0,False,False,39.97,32.00,48.91,Run_02040
3.5,0.3,40,1.0,True,True,54.81,88.72,135.62,Run_02041
3.5,0.3,40,1.0,True,False,41.14,32.00,48.91,Run_02042
3.5,0.3,40,1.0,False,True,54.89,106.18,162.31,Run_02043
3.5,0.3,40,1.0,False,False,41.12,33.82,51.69,Run_02044
3.5,0.3,40,2.0,True,True,54.40,85.45,130.62,Run_02045
3.5,0.3,40,2.0,True,False,41.13,31.64,48.36,Run_02046
3.5,0.3,40,2.0,False,True,54.89,106.18,162.31,Run_02047
3.5,0.3,40,2.0,False,False,41.12,33.82,51.69,Run_02048
3.5,0.3,40,3.0,True,True,53.78,82.18,125.61,Run_02049
3.5,0.3,40,3.0,True,False,40.96,31.27,47.79,Run_02050
3.5,0.3,40,3.0,False,True,54.89,106.18,162.31,Run_02051
3.5,0.3,40,3.0,False,False,41.12,33.82,51.69,Run_02052
3.5,0.3,50,1.0,True,True,54.85,89.09,136.18,Run_02053
3.5,0.3,50,1.0,True,False,42.45,36.00,55.03,Run_02054
3.5,0.3,50,1.0,False,True,54.93,107.27,163.98,Run_02055
3.5,0.3,50,1.0,False,False,42.36,38.91,59.48,Run_02056
3.5,0.3,50,2.0,True,True,54.44,85.45,130.62,Run_02057
3.5,0.3,50,2.0,True,False,42.31,34.91,53.36,Run_02058
3.5,0.3,50,2.0,False,True,54.93,107.27,163.98,Run_02059
3.5,0.3,50,2.0,False,False,42.36,38.91,59.48,Run_02060
3.5,0.3,50,3.0,True,True,53.80,82.18,125.61,Run_02061
3.5,0.3,50,3.0,True,False,42.22,34.91,53.35,Run_02062
3.5,0.3,50,3.0,False,True,54.93,107.27,163.98,Run_02063
3.5,0.3,50,3.0,False,False,42.36,38.91,59.48,Run_02064
3.5,0.3,60,1.0,True,True,54.80,88.36,135.07,Run_02065
3.5,0.3,60,1.0,True,False,42.95,38.91,59.47,Run_02066
3.5,0.3,60,1.0,False,True,54.85,105.45,161.20,Run_02067
3.5,0.3,60,1.0,False,False,43.09,41.82,63.92,Run_02068
3.5,0.3,60,2.0,True,True,54.42,85.09,130.06,Run_02069
3.5,0.3,60,2.0,True,False,42.84,37.09,56.69,Run_02070
3.5,0.3,60,2.0,False,True,54.85,105.45,161.20,Run_02071
3.5,0.3,60,2.0,False,False,43.09,41.82,63.92,Run_02072
3.5,0.3,60,3.0,True,True,53.79,81.81,125.05,Run_02073
3.5,0.3,60,3.0,True,False,42.93,36.73,56.12,Run_02074
3.5,0.3,60,3.0,False,True,54.85,105.45,161.20,Run_02075
3.5,0.3,60,3.0,False,False,43.09,41.82,63.92,Run_02076
3.5,0.3,70,1.0,True,True,54.89,88.36,135.07,Run_02077
3.5,0.3,70,1.0,True,False,43.72,38.91,59.47,Run_02078
3.5,0.3,70,1.0,False,True,54.94,105.45,161.20,Run_02079
3.5,0.3,70,1.0,False,False,43.66,41.82,63.92,Run_02080
3.5,0.3,70,2.0,True,True,54.54,85.09,130.06,Run_02081
3.5,0.3,70,2.0,True,False,43.56,37.45,57.25,Run_02082
3.5,0.3,70,2.0,False,True,54.94,105.45,161.20,Run_02083
3.5,0.3,70,2.0,False,False,43.66,41.82,63.92,Run_02084
3.5,0.3,70,3.0,True,True,53.90,81.81,125.05,Run_02085
3.5,0.3,70,3.0,True,False,43.70,36.73,56.12,Run_02086
3.5,0.3,70,3.0,False,True,54.94,105.45,161.20,Run_02087
3.5,0.3,70,3.0,False,False,43.66,41.82,63.92,Run_02088
3.5,0.3,80,1.0,True,True,54.95,88.36,135.07,Run_02089
3.5,0.3,80,1.0,True,False,44.35,42.18,64.48,Run_02090
3.5,0.3,80,1.0,False,True,55.00,106.54,162.86,Run_02091
3.5,0.3,80,1.0,False,False,44.26,45.45,69.48,Run_02092
3.5,0.3,80,2.0,True,True,54.60,84.72,129.51,Run_02093
3.5,0.3,80,2.0,True,False,44.20,40.73,62.25,Run_02094
3.5,0.3,80,2.0,False,True,55.00,106.54,162.86,Run_02095
3.5,0.3,80,2.0,False,False,44.26,45.45,69.48,Run_02096
3.5,0.3,80,3.0,True,True,53.92,81.81,125.05,Run_02097
3.5,0.3,80,3.0,True,False,44.38,39.63,60.57,Run_02098
3.5,0.3,80,3.0,False,True,55.00,106.54,162.86,Run_02099
3.5,0.3,80,3.0,False,False,44.26,45.45,69.48,Run_02100
3.5,0.4,20,1.0,True,True,54.75,86.91,132.84,Run_02101
3.5,0.4,20,1.0,True,False,35.67,19.27,29.66,Run_02102
3.5,0.4,20,1.0,False,True,54.77,105.09,160.64,Run_02103
3.5,0.4,20,1.0,False,False,35.68,20.73,31.90,Run_02104
3.5,0.4,20,2.0,True,True,54.31,83.63,127.84,Run_02105
3.5,0.4,20,2.0,True,False,35.70,18.54,28.54,Run_02106
3.5,0.4,20,2.0,False,True,54.77,105.09,160.64,Run_02107
3.5,0.4,20,2.0,False,False,35.68,20.73,31.90,Run_02108
3.5,0.4,20,3.0,True,True,53.57,81.09,123.95,Run_02109
3.5,0.4,20,3.0,True,False,35.87,17.45,26.86,Run_02110
3.5,0.4,20,3.0,False,True,54.77,105.09,160.64,Run_02111
3.5,0.4,20,3.0,False,False,35.68,20.73,31.90,Run_02112
3.5,0.4,30,1.0,True,True,54.76,87.63,133.95,Run_02113
3.5,0.4,30,1.0,True,False,37.33,21.45,32.79,Run_02114
3.5,0.4,30,1.0,False,True,54.83,106.18,162.31,Run_02115
3.5,0.4,30,1.0,False,False,37.30,23.27,35.57,Run_02116
3.5,0.4,30,2.0,True,True,54.37,84.00,128.40,Run_02117
3.5,0.4,30,2.0,True,False,37.31,20.73,31.78,Run_02118
3.5,0.4,30,2.0,False,True,54.83,106.18,162.31,Run_02119
3.5,0.4,30,2.0,False,False,37.30,23.27,35.57,Run_02120
3.5,0.4,30,3.0,True,True,53.67,81.45,124.50,Run_02121
3.5,0.4,30,3.0,True,False,37.55,20.00,30.67,Run_02122
3.5,0.4,30,3.0,False,True,54.83,106.18,162.31,Run_02123
3.5,0.4,30,3.0,False,False,37.30,23.27,35.57,Run_02124
3.5,0.4,40,1.0,True,True,54.70,88.00,134.51,Run_02125
3.5,0.4,40,1.0,True,False,38.09,26.54,40.58,Run_02126
3.5,0.4,40,1.0,False,True,54.76,105.81,161.75,Run_02127
3.5,0.4,40,1.0,False,False,38.07,28.36,43.36,Run_02128
3.5,0.4,40,2.0,True,True,54.28,84.36,128.95,Run_02129
3.5,0.4,40,2.0,True,False,38.06,26.18,40.02,Run_02130
3.5,0.4,40,2.0,False,True,54.76,105.81,161.75,Run_02131
3.5,0.4,40,2.0,False,False,38.07,28.36,43.36,Run_02132
3.5,0.4,40,3.0,True,True,53.61,81.81,125.06,Run_02133
3.5,0.4,40,3.0,True,False,38.13,25.82,39.45,Run_02134
3.5,0.4,40,3.0,False,True,54.76,105.81,161.75,Run_02135
3.5,0.4,40,3.0,False,False,38.07,28.36,43.36,Run_02136
3.5,0.4,50,1.0,True,True,54.72,87.63,133.95,Run_02137
3.5,0.4,50,1.0,True,False,38.78,26.18,40.02,Run_02138
3.5,0.4,50,1.0,False,True,54.80,105.81,161.75,Run_02139
3.5,0.4,50,1.0,False,False,38.74,29.09,44.47,Run_02140
3.5,0.4,50,2.0,True,True,54.34,84.00,128.40,Run_02141
3.5,0.4,50,2.0,True,False,38.75,25.82,39.46,Run_02142
3.5,0.4,50,2.0,False,True,54.80,105.81,161.75,Run_02143
3.5,0.4,50,2.0,False,False,38.74,29.09,44.47,Run_02144
3.5,0.4,50,3.0,True,True,53.66,80.72,123.39,Run_02145
3.5,0.4,50,3.0,True,False,38.95,25.45,38.90,Run_02146
