day,step,clock,cev,p_dig_kW,p_load_kW,p_trav_kW,p_idle_kW,activity_executed,soe_cev_kWh,soe_mcs_kWh,infeasible_flag
1,1,08:00,1,4.5629,0.0,0.0,0.0,Digging,13.659275000000001,250.0,false
1,2,08:15,1,5.3389,0.0,0.0,0.0,Digging,12.32455,250.0,false
1,3,08:30,1,4.9634,0.0,0.0,0.0,Digging,11.0837,250.0,false
1,4,08:45,1,4.7809,0.0,0.0,0.0,Digging,9.888475,250.0,false
1,5,09:00,1,0.0,0.0,0.0,0.0264,Charging,11.881874999999999,247.89473684210526,false
1,6,09:15,1,0.0,0.0,6.1076,0.0,Traveling,10.354975,247.89473684210526,false
1,7,09:30,1,0.0,0.0,0.0,0.2629,Charging,12.28925,245.78947368421052,false
1,8,09:45,1,0.0,0.0,0.0,0.0,Charging,14.28925,243.68421052631578,false
1,9,10:00,1,4.7843,0.0,0.0,0.0,Digging,13.093174999999999,243.68421052631578,false
1,10,10:15,1,5.1226,0.0,0.0,0.0,Digging,11.812524999999999,244.13630279719268,false
1,11,10:30,1,5.1226,0.0,0.0,0.0,Digging,10.531875,244.60683912457776,false
1,12,10:45,1,4.9351,0.0,0.0,0.0,Digging,9.2981,245.07737545196284,false
1,13,11:00,1,0.0,0.0,0.0,0.0,Idle,9.2981,245.5479117793479,false
1,14,11:15,1,0.0,0.0,5.3364,0.0,Traveling,7.9639999999999995,246.018448106733,false
1,15,11:30,1,4.5629,0.0,0.0,0.0,Digging,6.823275,246.48898443411807,false
1,16,11:45,1,4.7425,0.0,0.0,0.0,Digging,5.63765,246.95952076150314,false
1,17,12:00,1,0.0,0.0,0.0,0.0,,5.63765,247.4352021367814,false
1,18,12:15,1,0.0,0.0,0.0,0.0,,5.63765,247.91088351205966,false
1,19,12:30,1,0.0,0.0,0.0,0.0,,5.63765,248.38656488733793,false
1,20,12:45,1,0.0,0.0,0.0,0.0,,5.63765,248.8622462626162,false
1,21,13:00,1,0.0,0.0,0.0,0.0,,5.63765,248.8622462626162,false
1,22,13:15,1,0.0,0.0,0.0,0.0,Charging,7.63765,246.75698310472146,false
1,23,13:30,1,0.0,0.0,0.0,0.0,Charging,9.63765,244.65171994682672,false
1,24,13:45,1,0.0,0.0,0.0,0.0,Charging,11.63765,242.54645678893198,false
1,25,14:00,1,4.8277,0.0,0.0,0.0,Digging,10.430725,242.54645678893198,false
1,26,14:15,1,0.0,3.0004,0.0,0.0,Loading/Swinging,9.680625000000001,242.54645678893198,false
1,27,14:30,1,0.0,0.0,5.0591,0.0,Traveling,8.41585,242.54645678893198,false
1,28,14:45,1,0.0,3.203,0.0,0.0,Loading/Swinging,7.615100000000001,242.54645678893198,false
1,29,15:00,1,0.0,0.0,0.0,0.0,Charging,9.615100000000002,240.44119363103724,false
1,30,15:15,1,0.0,3.8487,0.0,0.0,Loading/Swinging,8.652925000000002,240.44119363103724,false
1,31,15:30,1,5.2098,0.0,0.0,0.0,Digging,7.350475000000001,240.44119363103724,false
1,32,15:45,1,0.0,3.0004,0.0,0.0,Loading/Swinging,6.600375000000001,240.44119363103724,false
1,33,16:00,1,0.0,0.0,0.0,0.2629,Charging,8.534650000000001,238.3359304731425,false
1,34,16:15,1,0.0,0.0,4.1464,0.0,Traveling,7.498050000000001,238.3359304731425,false
1,35,16:30,1,0.0,3.0004,0.0,0.0,Loading/Swinging,6.747950000000001,238.3359304731425,false
1,36,16:45,1,0.0,2.4016,0.0,0.0,Loading/Swinging,6.147550000000001,238.3359304731425,false
1,37,17:00,1,0.0,0.0,0.0,0.0,Charging,8.14755,236.23066731524776,false
1,38,17:15,1,0.0,0.0,0.0,0.0,Charging,10.14755,234.12540415735302,false
1,39,17:30,1,0.0,0.0,0.0,0.0,Charging,12.14755,232.02014099945828,false
1,40,17:45,1,0.0,0.0,0.0,0.0,Charging,14.14755,229.91487784156354,false
1,41,18:00,1,0.0,0.0,0.0,0.0,Charging,14.8,229.1919415534749,false
1,42,18:15,1,0.0,0.0,0.0,0.0,,14.8,229.1919415534749,false
1,43,18:30,1,0.0,0.0,0.0,0.0,,14.8,229.1919415534749,false
1,44,18:45,1,0.0,0.0,0.0,0.0,,14.8,229.1919415534749,false
1,45,19:00,1,0.0,0.0,0.0,0.0,,14.8,229.1919415534749,false
1,46,19:15,1,0.0,0.0,0.0,0.0,,14.8,229.1919415534749,false
1,47,19:30,1,0.0,0.0,0.0,0.0,,14.8,229.1919415534749,false
1,48,19:45,1,0.0,0.0,0.0,0.0,,14.8,229.1919415534749,false
1,49,20:00,1,0.0,0.0,0.0,0.0,,14.8,229.1919415534749,false
1,50,20:15,1,0.0,0.0,0.0,0.0,,14.8,229.1919415534749,false
1,51,20:30,1,0.0,0.0,0.0,0.0,,14.8,229.1919415534749,false
1,52,20:45,1,0.0,0.0,0.0,0.0,,14.8,229.1919415534749,false
1,53,21:00,1,0.0,0.0,0.0,0.0,,14.8,229.66762292875316,false
1,54,21:15,1,0.0,0.0,0.0,0.0,,14.8,230.14330430403143,false
1,55,21:30,1,0.0,0.0,0.0,0.0,,14.8,230.6189856793097,false
1,56,21:45,1,0.0,0.0,0.0,0.0,,14.8,231.09466705458797,false
1,57,22:00,1,0.0,0.0,0.0,0.0,,14.8,231.57034842986624,false
1,58,22:15,1,0.0,0.0,0.0,0.0,,14.8,232.0460298051445,false
1,59,22:30,1,0.0,0.0,0.0,0.0,,14.8,232.52171118042278,false
1,60,22:45,1,0.0,0.0,0.0,0.0,,14.8,232.99739255570105,false
1,61,23:00,1,0.0,0.0,0.0,0.0,,14.8,233.47307393097933,false
1,62,23:15,1,0.0,0.0,0.0,0.0,,14.8,233.9487553062576,false
1,63,23:30,1,0.0,0.0,0.0,0.0,,14.8,234.42443668153587,false
1,64,23:45,1,0.0,0.0,0.0,0.0,,14.8,234.77819599109552,false
1,65,00:00,1,0.0,0.0,0.0,0.0,,14.8,235.25387736637379,false
1,66,00:15,1,0.0,0.0,0.0,0.0,,14.8,235.72955874165206,false
1,67,00:30,1,0.0,0.0,0.0,0.0,,14.8,236.20524011693033,false
1,68,00:45,1,0.0,0.0,0.0,0.0,,14.8,236.6809214922086,false
1,69,01:00,1,0.0,0.0,0.0,0.0,,14.8,237.15660286748687,false
1,70,01:15,1,0.0,0.0,0.0,0.0,,14.8,237.63228424276514,false
1,71,01:30,1,0.0,0.0,0.0,0.0,,14.8,238.1079656180434,false
1,72,01:45,1,0.0,0.0,0.0,0.0,,14.8,238.58364699332168,false
1,73,02:00,1,0.0,0.0,0.0,0.0,,14.8,239.05932836859995,false
1,74,02:15,1,0.0,0.0,0.0,0.0,,14.8,239.53500974387822,false
1,75,02:30,1,0.0,0.0,0.0,0.0,,14.8,240.0106911191565,false
1,76,02:45,1,0.0,0.0,0.0,0.0,,14.8,240.48637249443476,false
1,77,03:00,1,0.0,0.0,0.0,0.0,,14.8,240.96205386971303,false
1,78,03:15,1,0.0,0.0,0.0,0.0,,14.8,241.4377352449913,false
1,79,03:30,1,0.0,0.0,0.0,0.0,,14.8,241.91341662026957,false
1,80,03:45,1,0.0,0.0,0.0,0.0,,14.8,242.38909799554784,false
1,81,04:00,1,0.0,0.0,0.0,0.0,,14.8,242.8647793708261,false
1,82,04:15,1,0.0,0.0,0.0,0.0,,14.8,243.34046074610438,false
1,83,04:30,1,0.0,0.0,0.0,0.0,,14.8,243.81614212138265,false
1,84,04:45,1,0.0,0.0,0.0,0.0,,14.8,244.29182349666092,false
1,85,05:00,1,0.0,0.0,0.0,0.0,,14.8,244.7675048719392,false
1,86,05:15,1,0.0,0.0,0.0,0.0,,14.8,245.24318624721747,false
1,87,05:30,1,0.0,0.0,0.0,0.0,,14.8,245.71886762249574,false
1,88,05:45,1,0.0,0.0,0.0,0.0,,14.8,246.194548997774,false
1,89,06:00,1,0.0,0.0,0.0,0.0,,14.8,246.67023037305214,false
1,90,06:15,1,0.0,0.0,0.0,0.0,,14.8,247.1459117483304,false
1,91,06:30,1,0.0,0.0,0.0,0.0,,14.8,247.62159312360865,false
1,92,06:45,1,0.0,0.0,0.0,0.0,,14.8,248.09727449888692,false
1,93,07:00,1,0.0,0.0,0.0,0.0,,14.8,248.5729558741652,false
1,94,07:15,1,0.0,0.0,0.0,0.0,,14.8,249.04863724944346,false
1,95,07:30,1,0.0,0.0,0.0,0.0,,14.8,249.52431862472173,false
1,96,07:45,1,0.0,0.0,0.0,0.0,,14.8,250.0,false
