day,step,clock,cev,p_dig_kW,p_load_kW,p_trav_kW,p_idle_kW,activity_executed,soe_cev_kWh,soe_mcs_kWh,infeasible_flag
1,1,08:00,1,4.7809,0.0,0.0,0.0,Digging,13.604775,250.0,false
1,2,08:15,1,4.7425,0.0,0.0,0.0,Digging,12.41915,250.0,false
1,3,08:30,1,0.0,0.0,0.0,0.0,Charging,13.482413157892745,248.8807756232708,false
1,4,08:45,1,4.5629,0.0,0.0,0.0,Digging,12.341688157892746,248.8807756232708,false
1,5,09:00,1,0.0,0.0,0.0,0.0,Charging,14.341688157892502,246.77551246537632,false
1,6,09:15,1,5.4411,0.0,0.0,0.0,Digging,12.981413157892502,246.77551246537632,false
1,7,09:30,1,0.0,0.0,0.0,0.0,Charging,14.8,244.76045779268102,false
1,8,09:45,1,0.0,0.0,4.6066,0.0,Traveling,13.64835,244.76045779268102,false
1,9,10:00,1,4.7843,0.0,0.0,0.0,Digging,12.452275,244.76045779268102,false
1,10,10:15,1,4.2907,0.0,0.0,0.0,Digging,11.3796,244.76045779268102,false
1,11,10:30,1,4.8277,0.0,0.0,0.0,Digging,10.172675,244.76045779268102,false
1,12,10:45,1,0.0,0.0,0.0,0.4689,Charging,12.05545,242.65519463478628,false
1,13,11:00,1,4.8277,0.0,0.0,0.0,Digging,10.848525,242.65519463478628,false
1,14,11:15,1,0.0,0.0,4.6559,0.0,Traveling,9.68455,242.65519463478628,false
1,15,11:30,1,4.2026,0.0,0.0,0.0,Digging,8.6339,242.65519463478628,false
1,16,11:45,1,4.7809,0.0,0.0,0.0,Digging,7.438675000000001,242.65519463478628,false
1,17,12:00,1,0.0,0.0,0.0,0.0,Charging,9.438675,240.54993147689154,false
1,18,12:15,1,0.0,0.0,0.0,0.0,Charging,11.438674999999954,238.44466831899686,false
1,19,12:30,1,0.0,0.0,0.0,0.0,,11.438674999999954,238.44466831899686,false
1,20,12:45,1,0.0,0.0,0.0,0.0,,11.438674999999954,238.8971971004928,false
1,21,13:00,1,0.0,0.0,0.0,0.0,,11.438674999999954,239.34972588198875,false
1,22,13:15,1,0.0,0.0,0.0,0.0,,11.438674999999954,239.8022546634847,false
1,23,13:30,1,0.0,0.0,0.0,0.0,,11.438674999999954,240.25478344498063,false
1,24,13:45,1,0.0,0.0,0.0,0.0,,11.438674999999954,240.70731222647657,false
1,25,14:00,1,0.0,2.9596,0.0,0.0,Loading/Swinging,10.698774999999953,241.15984100797252,false
1,26,14:15,1,0.0,3.7992,0.0,0.0,Loading/Swinging,9.748974999999954,241.61236978946846,false
1,27,14:30,1,0.0,0.0,5.3956,0.0,Traveling,8.400074999999953,242.06734510836054,false
1,28,14:45,1,0.0,3.4034,0.0,0.0,Loading/Swinging,7.549224999999953,242.52619571698068,false
1,29,15:00,1,0.0,0.0,0.0,0.2481,Idle,7.487199999999953,242.9864590679831,false
1,30,15:15,1,4.4919,0.0,0.0,0.0,Digging,6.364224999999952,243.448184669236,false
1,31,15:30,1,4.78,0.0,0.0,0.0,Digging,5.169224999999952,243.90991027048892,false
1,32,15:45,1,0.0,2.4016,0.0,0.0,Loading/Swinging,4.568824999999952,244.37163587174183,false
1,33,16:00,1,0.0,0.0,4.486,0.0,Traveling,3.4473249999999522,244.37163587174183,false
1,34,16:15,1,0.0,0.0,0.0,0.1325,Charging,5.026805263157898,242.67415664736504,false
1,35,16:30,1,0.0,3.2655,0.0,0.0,Loading/Swinging,4.210430263157898,242.67415664736504,false
1,36,16:45,1,0.0,4.3319,0.0,0.0,Loading/Swinging,3.1274552631578976,242.67415664736504,false
1,37,17:00,1,0.0,0.0,0.0,0.0,Charging,3.4143444598337944,242.37216801928514,false
1,38,17:15,1,0.0,0.0,0.0,0.0,Charging,5.414344459833794,240.2669048613904,false
1,39,17:30,1,0.0,0.0,0.0,0.0,Charging,7.293981870535065,238.28833916591537,false
1,40,17:45,1,0.0,0.0,0.0,0.0,Charging,9.293981870535042,236.18307600802066,false
1,41,18:00,1,0.0,0.0,0.0,0.0,Charging,11.089790427866578,234.29275121082958,false
1,42,18:15,1,0.0,0.0,0.0,0.0,Charging,13.089790427866578,232.18748805293484,false
1,43,18:30,1,0.0,0.0,0.0,0.0,Charging,14.8,230.29251899793937,false
1,44,18:45,1,0.0,0.0,0.0,0.0,,14.8,230.29251899793937,false
1,45,19:00,1,0.0,0.0,0.0,0.0,,14.8,230.29251899793937,false
1,46,19:15,1,0.0,0.0,0.0,0.0,,14.8,230.29251899793937,false
1,47,19:30,1,0.0,0.0,0.0,0.0,,14.8,230.29251899793937,false
1,48,19:45,1,0.0,0.0,0.0,0.0,,14.8,230.29251899793937,false
1,49,20:00,1,0.0,0.0,0.0,0.0,,14.8,230.29251899793937,false
1,50,20:15,1,0.0,0.0,0.0,0.0,,14.8,230.29251899793937,false
1,51,20:30,1,0.0,0.0,0.0,0.0,,14.8,230.29251899793937,false
1,52,20:45,1,0.0,0.0,0.0,0.0,,14.8,230.29251899793937,false
1,53,21:00,1,0.0,0.0,0.0,0.0,,14.8,230.75424459919228,false
1,54,21:15,1,0.0,0.0,0.0,0.0,,14.8,231.21597020044518,false
1,55,21:30,1,0.0,0.0,0.0,0.0,,14.8,231.6776958016981,false
1,56,21:45,1,0.0,0.0,0.0,0.0,,14.8,232.139421402951,false
1,57,22:00,1,0.0,0.0,0.0,0.0,,14.8,232.6011470042039,false
1,58,22:15,1,0.0,0.0,0.0,0.0,,14.8,233.06287260545682,false
1,59,22:30,1,0.0,0.0,0.0,0.0,,14.8,233.52459820670973,false
1,60,22:45,1,0.0,0.0,0.0,0.0,,14.8,233.98632380796263,false
1,61,23:00,1,0.0,0.0,0.0,0.0,,14.8,234.30132955740106,false
1,62,23:15,1,0.0,0.0,0.0,0.0,,14.8,234.76305515865397,false
1,63,23:30,1,0.0,0.0,0.0,0.0,,14.8,235.2247807599069,false
1,64,23:45,1,0.0,0.0,0.0,0.0,,14.8,235.2247807599069,false
1,65,00:00,1,0.0,0.0,0.0,0.0,,14.8,235.68650636115984,false
1,66,00:15,1,0.0,0.0,0.0,0.0,,14.8,236.14823196241278,false
1,67,00:30,1,0.0,0.0,0.0,0.0,,14.8,236.60995756366572,false
1,68,00:45,1,0.0,0.0,0.0,0.0,,14.8,237.07168316491865,false
1,69,01:00,1,0.0,0.0,0.0,0.0,,14.8,237.5334087661716,false
1,70,01:15,1,0.0,0.0,0.0,0.0,,14.8,237.99513436742453,false
1,71,01:30,1,0.0,0.0,0.0,0.0,,14.8,238.45685996867746,false
1,72,01:45,1,0.0,0.0,0.0,0.0,,14.8,238.9185855699304,false
1,73,02:00,1,0.0,0.0,0.0,0.0,,14.8,239.38031117118334,false
1,74,02:15,1,0.0,0.0,0.0,0.0,,14.8,239.84203677243627,false
1,75,02:30,1,0.0,0.0,0.0,0.0,,14.8,240.3037623736892,false
1,76,02:45,1,0.0,0.0,0.0,0.0,,14.8,240.76548797494215,false
1,77,03:00,1,0.0,0.0,0.0,0.0,,14.8,241.22721357619508,false
1,78,03:15,1,0.0,0.0,0.0,0.0,,14.8,241.68893917744802,false
1,79,03:30,1,0.0,0.0,0.0,0.0,,14.8,242.15066477870096,false
1,80,03:45,1,0.0,0.0,0.0,0.0,,14.8,242.6123903799539,false
1,81,04:00,1,0.0,0.0,0.0,0.0,,14.8,243.07411598120683,false
1,82,04:15,1,0.0,0.0,0.0,0.0,,14.8,243.53584158245977,false
1,83,04:30,1,0.0,0.0,0.0,0.0,,14.8,243.9975671837127,false
1,84,04:45,1,0.0,0.0,0.0,0.0,,14.8,244.45929278496564,false
1,85,05:00,1,0.0,0.0,0.0,0.0,,14.8,244.92101838621858,false
1,86,05:15,1,0.0,0.0,0.0,0.0,,14.8,245.3827439874715,false
1,87,05:30,1,0.0,0.0,0.0,0.0,,14.8,245.84446958872445,false
1,88,05:45,1,0.0,0.0,0.0,0.0,,14.8,246.3061951899774,false
1,89,06:00,1,0.0,0.0,0.0,0.0,,14.8,246.76792079122953,false
1,90,06:15,1,0.0,0.0,0.0,0.0,,14.8,247.22964639248246,false
1,91,06:30,1,0.0,0.0,0.0,0.0,,14.8,247.69137199373534,false
1,92,06:45,1,0.0,0.0,0.0,0.0,,14.8,248.15309759498828,false
1,93,07:00,1,0.0,0.0,0.0,0.0,,14.8,248.61482319624122,false
1,94,07:15,1,0.0,0.0,0.0,0.0,,14.8,249.07654879749413,false
1,95,07:30,1,0.0,0.0,0.0,0.0,,14.8,249.53827439874706,false
1,96,07:45,1,0.0,0.0,0.0,0.0,,14.8,250.0,false
