Time_Period,Clock,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A1S_cum_kWh
129,16:00,0.0,34.510725852286434,2.7627621008655785,Loading/Swinging,Idle,0.0,42.27065592341324,2.7627621008655785,Loading/Swinging,Idle,7.759930071126803
130,16:15,6.129721726161954,36.043156283826924,0.0,Charging,Serving CEV,0.0,42.27065592341324,3.369117015207958,Loading/Swinging,Idle,6.227499639586313
131,16:30,0.0,36.043156283826924,3.369117015207958,Loading/Swinging,Idle,0.0,42.27065592341324,2.9798474837885527,Loading/Swinging,Idle,6.227499639586313
132,16:45,0.0,36.043156283826924,2.9798474837885527,Loading/Swinging,Idle,0.0,42.27065592341324,3.1570899444442255,Loading/Swinging,Idle,6.227499639586313
133,17:00,7.710819381777286,37.97086112927124,0.0,Charging,Serving CEV,8.0,44.27065592341324,0.0,Charging,Serving CEV,6.299794794141995
134,17:15,7.594167400959084,39.869402979511015,0.0,Charging,Serving CEV,8.0,46.27065592341324,0.0,Charging,Serving CEV,6.401252943902222
135,17:30,8.0,41.869402979511015,0.0,Charging,Serving CEV,7.859803717552339,48.235606852801325,0.0,Charging,Serving CEV,6.36620387329031
136,17:45,8.0,43.869402979511015,0.0,Charging,Serving CEV,0.0,48.235606852801325,0.0,,Traveling,4.36620387329031
137,18:00,8.0,45.869402979511015,0.0,Charging,Serving CEV,0.0,48.235606852801325,0.0,,Idle,2.36620387329031
138,18:15,6.3371490841600435,47.45369025055103,0.0,Charging,Serving CEV,0.0,48.235606852801325,0.0,,Idle,0.7819166022502984
139,18:30,0.0,47.45369025055103,0.0,,Traveling,0.0,48.235606852801325,0.0,,Idle,0.7819166022502984
140,18:45,0.0,47.45369025055103,0.0,,Idle,0.0,48.235606852801325,0.0,,Idle,0.7819166022502984
141,19:00,0.0,47.45369025055103,0.0,,Idle,0.0,48.235606852801325,0.0,,Idle,0.7819166022502984
142,19:15,0.0,47.45369025055103,0.0,,Idle,0.0,48.235606852801325,0.0,,Idle,0.7819166022502984
143,19:30,0.0,47.45369025055103,0.0,,Idle,0.0,48.235606852801325,0.0,,Idle,0.7819166022502984
144,19:45,0.0,47.45369025055103,0.0,,Idle,0.0,48.235606852801325,0.0,,Idle,0.7819166022502984
145,20:00,0.0,47.45369025055103,0.0,,Idle,0.0,48.235606852801325,0.0,,Idle,0.7819166022502984
146,20:15,0.0,47.45369025055103,0.0,,Idle,0.0,48.235606852801325,0.0,,Idle,0.7819166022502984
147,20:30,0.0,47.45369025055103,0.0,,Idle,0.0,48.235606852801325,0.0,,Idle,0.7819166022502984
148,20:45,0.0,47.45369025055103,0.0,,Idle,0.0,48.235606852801325,0.0,,Idle,0.7819166022502984
149,21:00,0.0,47.45369025055103,0.0,,Charging (grid),0.0,48.235606852801325,0.0,,Charging (grid),0.7819166022502984
150,21:15,0.0,47.45369025055103,0.0,,Charging (grid),0.0,48.235606852801325,0.0,,Charging (grid),0.7819166022502984
151,21:30,0.0,47.45369025055103,0.0,,Charging (grid),0.0,48.235606852801325,0.0,,Charging (grid),0.7819166022502984
152,21:45,0.0,47.45369025055103,0.0,,Charging (grid),0.0,48.235606852801325,0.0,,Charging (grid),0.7819166022502984
153,22:00,0.0,47.45369025055103,0.0,,Charging (grid),0.0,48.235606852801325,0.0,,Charging (grid),0.7819166022502984
154,22:15,0.0,47.45369025055103,0.0,,Charging (grid),0.0,48.235606852801325,0.0,,Charging (grid),0.7819166022502984
155,22:30,0.0,47.45369025055103,0.0,,Charging (grid),0.0,48.235606852801325,0.0,,Charging (grid),0.7819166022502984
156,22:45,0.0,47.45369025055103,0.0,,Charging (grid),0.0,48.235606852801325,0.0,,Charging (grid),0.7819166022502984
157,23:00,0.0,47.45369025055103,0.0,,Idle,0.0,48.235606852801325,0.0,,Charging (grid),0.7819166022502984
158,23:15,0.0,47.45369025055103,0.0,,Charging (grid),0.0,48.235606852801325,0.0,,Charging (grid),0.7819166022502984
159,23:30,0.0,47.45369025055103,0.0,,Charging (grid),0.0,48.235606852801325,0.0,,Charging (grid),0.7819166022502984
160,23:45,0.0,47.45369025055103,0.0,,Idle,0.0,48.235606852801325,0.0,,Charging (grid),0.7819166022502984
161,00:00,0.0,47.45369025055103,0.0,,Charging (grid),0.0,48.235606852801325,0.0,,Charging (grid),0.7819166022502984
162,00:15,0.0,47.45369025055103,0.0,,Charging (grid),0.0,48.235606852801325,0.0,,Charging (grid),0.7819166022502984
163,00:30,0.0,47.45369025055103,0.0,,Charging (grid),0.0,48.235606852801325,0.0,,Charging (grid),0.7819166022502984
164,00:45,0.0,47.45369025055103,0.0,,Charging (grid),0.0,48.235606852801325,0.0,,Charging (grid),0.7819166022502984
165,01:00,0.0,47.45369025055103,0.0,,Charging (grid),0.0,48.235606852801325,0.0,,Charging (grid),0.7819166022502984
166,01:15,0.0,47.45369025055103,0.0,,Charging (grid),0.0,48.235606852801325,0.0,,Charging (grid),0.7819166022502984
167,01:30,0.0,47.45369025055103,0.0,,Charging (grid),0.0,48.235606852801325,0.0,,Charging (grid),0.7819166022502984
168,01:45,0.0,47.45369025055103,0.0,,Charging (grid),0.0,48.235606852801325,0.0,,Charging (grid),0.7819166022502984
169,02:00,0.0,47.45369025055103,0.0,,Charging (grid),0.0,48.235606852801325,0.0,,Charging (grid),0.7819166022502984
170,02:15,0.0,47.45369025055103,0.0,,Charging (grid),0.0,48.235606852801325,0.0,,Charging (grid),0.7819166022502984
171,02:30,0.0,47.45369025055103,0.0,,Charging (grid),0.0,48.235606852801325,0.0,,Charging (grid),0.7819166022502984
172,02:45,0.0,47.45369025055103,0.0,,Charging (grid),0.0,48.235606852801325,0.0,,Charging (grid),0.7819166022502984
173,03:00,0.0,47.45369025055103,0.0,,Charging (grid),0.0,48.235606852801325,0.0,,Charging (grid),0.7819166022502984
174,03:15,0.0,47.45369025055103,0.0,,Charging (grid),0.0,48.235606852801325,0.0,,Charging (grid),0.7819166022502984
175,03:30,0.0,47.45369025055103,0.0,,Charging (grid),0.0,48.235606852801325,0.0,,Charging (grid),0.7819166022502984
176,03:45,0.0,47.45369025055103,0.0,,Charging (grid),0.0,48.235606852801325,0.0,,Charging (grid),0.7819166022502984
177,04:00,0.0,47.45369025055103,0.0,,Charging (grid),0.0,48.235606852801325,0.0,,Charging (grid),0.7819166022502984
178,04:15,0.0,47.45369025055103,0.0,,Charging (grid),0.0,48.235606852801325,0.0,,Charging (grid),0.7819166022502984
179,04:30,0.0,47.45369025055103,0.0,,Charging (grid),0.0,48.235606852801325,0.0,,Charging (grid),0.7819166022502984
180,04:45,0.0,47.45369025055103,0.0,,Charging (grid),0.0,48.235606852801325,0.0,,Charging (grid),0.7819166022502984
181,05:00,0.0,47.45369025055103,0.0,,Charging (grid),0.0,48.235606852801325,0.0,,Charging (grid),0.7819166022502984
182,05:15,0.0,47.45369025055103,0.0,,Charging (grid),0.0,48.235606852801325,0.0,,Charging (grid),0.7819166022502984
183,05:30,0.0,47.45369025055103,0.0,,Charging (grid),0.0,48.235606852801325,0.0,,Charging (grid),0.7819166022502984
184,05:45,0.0,47.45369025055103,0.0,,Charging (grid),0.0,48.235606852801325,0.0,,Charging (grid),0.7819166022502984
185,06:00,0.0,47.45369025055103,0.0,,Charging (grid),0.0,48.235606852801325,0.0,,Charging (grid),0.7819166022502984
186,06:15,0.0,47.45369025055103,0.0,,Charging (grid),0.0,48.235606852801325,0.0,,Charging (grid),0.7819166022502984
187,06:30,0.0,47.45369025055103,0.0,,Charging (grid),0.0,48.235606852801325,0.0,,Charging (grid),0.7819166022502984
188,06:45,0.0,47.45369025055103,0.0,,Charging (grid),0.0,48.235606852801325,0.0,,Charging (grid),0.7819166022502984
189,07:00,0.0,47.45369025055103,0.0,,Charging (grid),0.0,48.235606852801325,0.0,,Charging (grid),0.7819166022502984
190,07:15,0.0,47.45369025055103,0.0,,Charging (grid),0.0,48.235606852801325,0.0,,Charging (grid),0.7819166022502984
191,07:30,0.0,47.45369025055103,0.0,,Charging (grid),0.0,48.235606852801325,0.0,,Charging (grid),0.7819166022502984
192,07:45,0.0,47.45369025055103,0.0,,Charging (grid),0.0,48.235606852801325,0.0,,Charging (grid),0.7819166022502984
193,08:00,0.0,47.45369025055103,5.177358945738894,Digging,Traveling,0.0,48.235606852801325,4.787353554569606,Traveling,Idle,0.7819166022502984
194,08:15,0.0,47.45369025055103,4.787353554569606,Traveling,Idle,0.0,48.235606852801325,5.177358945738894,Digging,Idle,0.7819166022502984
195,08:30,7.999999999999904,49.453690250551006,0.0,Charging,Serving CEV,0.0,48.235606852801325,4.8974422281432695,Digging,Traveling,-1.2180833977496803
196,08:45,0.0,49.453690250551006,4.8974422281432695,Digging,Idle,0.0,48.235606852801325,4.774856335185797,Digging,Idle,-1.2180833977496803
197,09:00,0.0,49.453690250551006,4.774856335185797,Digging,Idle,8.0,50.235606852801325,0.0,Charging,Serving CEV,0.7819166022503197
198,09:15,0.0,49.453690250551006,4.662678101657749,Digging,Idle,0.0,50.235606852801325,3.104104964017523,Loading/Swinging,Idle,0.7819166022503197
199,09:30,7.576620173994957,51.34784529404974,0.0,Charging,Serving CEV,0.0,50.235606852801325,4.80165891445176,Traveling,Idle,-1.1122384412484152
200,09:45,0.0,51.34784529404974,4.593012358412142,Digging,Idle,0.0,50.235606852801325,4.662678101657749,Digging,Idle,-1.1122384412484152
201,10:00,0.0,51.34784529404974,4.80165891445176,Traveling,Idle,0.0,50.235606852801325,4.593012358412142,Digging,Idle,-1.1122384412484152
202,10:15,0.0,51.34784529404974,4.729730353667381,Digging,Idle,8.0,52.235606852801325,0.0,Charging,Serving CEV,0.8877615587515848
203,10:30,0.0,51.34784529404974,5.225645028583185,Digging,Idle,0.0,52.235606852801325,4.729730353667381,Digging,Idle,0.8877615587515848
