day,step,clock,status,objective,gap_percent,solve_time_s
1,1,08:00,OPTIMAL,68.5412632026014,0.9869052069627191,14.083101034164429
1,2,08:15,OPTIMAL,63.66816316669815,0.9980897603595801,19.43989872932434
1,3,08:30,OPTIMAL,63.55154489157233,0.9731973545921359,8.990873098373413
1,4,08:45,OPTIMAL,63.72938129693714,0.7759712589998243,8.691704034805298
1,5,09:00,OPTIMAL,63.80543614672917,0.8855145740249882,6.304259777069092
1,6,09:15,OPTIMAL,63.607239232445565,0.9380475771569913,5.082996368408203
1,7,09:30,OPTIMAL,63.662467872159546,5.774981812659333e-5,4.671565294265747
1,8,09:45,OPTIMAL,63.500636701045565,0.7612307207635253,3.5063259601593018
1,9,10:00,OPTIMAL,63.356337422367794,9.09944001240785e-5,2.8876793384552
1,10,10:15,OPTIMAL,63.280096728763894,0.9809038586007728,3.9712562561035156
1,11,10:30,OPTIMAL,63.216954413701444,5.4213880539665865e-5,2.7327470779418945
1,12,10:45,OPTIMAL,63.21237764319221,0.7623602039663993,2.4381961822509766
1,13,11:00,OPTIMAL,63.008631853984085,0.6828711233895903,2.6085147857666016
1,14,11:15,OPTIMAL,63.09844775828609,0.14477566790173685,2.0758721828460693
1,15,11:30,OPTIMAL,63.30234020210574,0.8143031556992073,2.819608211517334
1,16,11:45,OPTIMAL,63.46800830318736,0.3866561583983072,2.6867284774780273
1,17,12:00,OPTIMAL,63.56949259424892,8.556832958752145e-5,3.4410388469696045
1,18,12:15,OPTIMAL,63.36571480503956,3.4429354093570077e-5,2.2774410247802734
1,19,12:30,OPTIMAL,63.16197101583456,3.378580044235026e-5,0.21722006797790527
1,20,12:45,OPTIMAL,58.16196301583456,3.704209553283073e-5,0.45194363594055176
1,21,13:00,OPTIMAL,58.032456761288046,3.5067000379993395e-5,0.2214667797088623
1,22,13:15,OPTIMAL,57.90313815427864,3.255670806273904e-5,0.17720317840576172
1,23,13:30,OPTIMAL,57.77356649352372,3.061722525818514e-5,0.22580194473266602
1,24,13:45,OPTIMAL,57.64415375302142,2.958841450610882e-5,0.1838243007659912
1,25,14:00,OPTIMAL,57.5148908709763,2.8094128583752335e-5,0.16500163078308105
1,26,14:15,OPTIMAL,57.40111861524094,2.5811150577729665e-5,0.13418221473693848
1,27,14:30,OPTIMAL,57.18317984037647,2.6735944100341447e-5,0.24231171607971191
1,28,14:45,OPTIMAL,57.12526732106875,2.3708755105277077e-5,0.17055225372314453
1,29,15:00,OPTIMAL,56.93088097221282,2.2402149026821425e-5,0.12674999237060547
1,30,15:15,OPTIMAL,56.73990540105642,2.0962551093373965e-5,0.13366174697875977
1,31,15:30,OPTIMAL,56.54416708868967,0.016155879037968363,0.12189745903015137
1,32,15:45,OPTIMAL,56.35014854887516,0.05280750261879494,0.04360556602478027
1,33,16:00,OPTIMAL,56.14969080172516,0.024709902254087323,0.11881780624389648
1,34,16:15,OPTIMAL,51.126342223180515,0.0,0.13977742195129395
1,35,16:30,OPTIMAL,51.079421088665285,0.0,0.13596463203430176
1,36,16:45,OPTIMAL,51.02313470136389,9.042472522044028e-8,0.09349656105041504
1,37,17:00,OPTIMAL,51.00857825663913,1.3929867485918762e-14,0.10035896301269531
1,38,17:15,OPTIMAL,50.96167682615439,0.0,0.07987737655639648
1,39,17:30,OPTIMAL,50.91482198751324,0.0,0.10022330284118652
1,40,17:45,OPTIMAL,50.87463048421687,0.0,0.07904291152954102
1,41,18:00,OPTIMAL,50.82989277732811,0.0,0.06995797157287598
1,42,18:15,OPTIMAL,50.7830409386869,0.0,0.09032940864562988
1,43,18:30,OPTIMAL,50.78303993868697,0.0,0.04886221885681152
1,44,18:45,OPTIMAL,45.78303993868697,0.0,0.010755062103271484
1,45,19:00,OPTIMAL,45.78303993868697,0.0,0.01141357421875
1,46,19:15,OPTIMAL,45.78303993868697,0.0,0.010738372802734375
1,47,19:30,OPTIMAL,45.78303993868697,0.0,0.010651350021362305
1,48,19:45,OPTIMAL,45.78303993868697,0.0,0.009746074676513672
1,49,20:00,OPTIMAL,45.78303993868697,0.0,0.009376287460327148
1,50,20:15,OPTIMAL,45.78303993868697,0.0,0.009268045425415039
1,51,20:30,OPTIMAL,45.78303993868697,0.0,0.009452342987060547
1,52,20:45,OPTIMAL,45.78303993868697,0.0,0.00894474983215332
1,53,21:00,OPTIMAL,45.78303993868697,0.0,0.008776187896728516
1,54,21:15,OPTIMAL,45.58982453164601,0.0,0.008404016494750977
1,55,21:30,OPTIMAL,45.396585033574105,0.0,0.008235692977905273
1,56,21:45,OPTIMAL,45.20323395032069,0.0,0.00812077522277832
1,57,22:00,OPTIMAL,45.00955097398542,0.0,0.007927894592285156
1,58,22:15,OPTIMAL,44.815644938825514,0.0,0.008417844772338867
1,59,22:30,OPTIMAL,44.62124776383669,0.0,0.007823467254638672
1,60,22:45,OPTIMAL,44.42649704330822,0.0,0.007679462432861328
1,61,23:00,OPTIMAL,44.231582652760785,0.0,0.0073163509368896484
1,62,23:15,OPTIMAL,44.228260204646446,0.0,0.007407188415527344
1,63,23:30,OPTIMAL,44.03335897645518,0.0,0.00696110725402832
1,64,23:45,OPTIMAL,43.83833275859032,0.0,0.0068929195404052734
1,65,00:00,OPTIMAL,43.83833275859032,0.0,0.006665468215942383
1,66,00:15,OPTIMAL,43.704010633374764,0.0,0.0066683292388916016
1,67,00:30,OPTIMAL,43.570606707867626,0.0,0.006479740142822266
1,68,00:45,OPTIMAL,43.437151967516606,0.0,0.00638580322265625
1,69,01:00,OPTIMAL,43.303696390142036,0.0,0.0061931610107421875
1,70,01:15,OPTIMAL,43.17029443996192,0.0,0.0063512325286865234
1,71,01:30,OPTIMAL,43.036800854264484,0.0,0.005988597869873047
1,72,01:45,OPTIMAL,42.90322912504387,0.0,0.005966901779174805
1,73,02:00,OPTIMAL,42.769648503343326,0.0,0.005833148956298828
1,74,02:15,OPTIMAL,42.636098912381954,0.0,0.0056705474853515625
1,75,02:30,OPTIMAL,42.50253758259928,0.0,0.0055484771728515625
1,76,02:45,OPTIMAL,42.36890459755523,0.0,0.00536036491394043
1,77,03:00,OPTIMAL,42.23529715368692,0.0,0.0051729679107666016
1,78,03:15,OPTIMAL,42.10165998053878,0.0,0.005133390426635742
1,79,03:30,OPTIMAL,41.967923323882246,0.0,0.0050432682037353516
1,80,03:45,OPTIMAL,41.834122523932024,0.0,0.004783153533935547
1,81,04:00,OPTIMAL,41.70029146070644,0.0,0.005530834197998047
1,82,04:15,OPTIMAL,41.56649667013614,0.0,0.005390644073486328
1,83,04:30,OPTIMAL,41.43295320555589,0.0,0.005261421203613281
1,84,04:45,OPTIMAL,41.299418950565496,0.0,0.005096912384033203
1,85,05:00,OPTIMAL,41.165895386921214,0.0,0.004912376403808594
1,86,05:15,OPTIMAL,41.032310866961026,0.0,0.004840850830078125
1,87,05:30,OPTIMAL,40.898827920798006,0.0,0.0045795440673828125
1,88,05:45,OPTIMAL,40.765270892066006,0.0,0.004437446594238281
1,89,06:00,OPTIMAL,40.631657758404174,0.0,0.004209041595458984
1,90,06:15,OPTIMAL,40.43684097791348,0.0,0.004327535629272461
