mode,approach,total_energy_kWh,total_cost_USD,total_co2_kg,nc_peak_kW,op_peak_kW,missed_h,shortfall_kWh
live_data,A0,28.19928309188994,9.10540009309182,6.737704093510812,1.9788970590800665,-0.0,0.0,0.0
live_data,A1S,26.427852440472083,8.498365941830363,6.368340748460825,1.8960596157590341,0.0,0.0,0.0
live_data,A2S,26.581717451523428,8.225223733706509,6.697471212150375,2.043484887077752,0.0,0.0,0.0
