Time_Period,Clock,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A1S_cum_kWh
15,11:30,0.0,6.499765927977904,4.8905,Digging,Idle,0.0,8.0,4.8277,Digging,Idle,1.5002340720220957
16,11:45,0.0,6.499765927977904,3.4832,Digging,Idle,0.0,8.0,5.3389,Digging,Idle,1.5002340720220957
17,12:00,8.000000000000002,8.499765927977904,0.0,Charging,Serving CEV,8.0,10.0,0.0,Charging,Serving CEV,1.5002340720220957
18,12:15,7.166985566408833,10.291512319580113,0.0,Charging,Serving CEV,0.0,10.0,0.0,,Traveling,-0.2915123195801126
19,12:30,0.0,10.291512319580113,0.0,,Traveling,0.0,10.0,0.0,,Charging (grid),-0.2915123195801126
20,12:45,0.0,10.291512319580113,0.0,,Charging (grid),0.0,10.0,0.0,,Charging (grid),-0.2915123195801126
21,13:00,0.0,10.291512319580113,0.0,,Charging (grid),0.0,10.0,0.0,,Charging (grid),-0.2915123195801126
22,13:15,0.0,10.291512319580113,0.0,,Charging (grid),0.0,10.0,0.0,,Charging (grid),-0.2915123195801126
23,13:30,0.0,10.291512319580113,0.0,,Charging (grid),0.0,10.0,0.0,,Charging (grid),-0.2915123195801126
24,13:45,0.0,10.291512319580113,0.0,,Charging (grid),0.0,10.0,0.0,,Charging (grid),-0.2915123195801126
25,14:00,0.0,10.291512319580113,4.2026,Digging,Charging (grid),0.0,10.0,5.3389,Digging,Charging (grid),-0.2915123195801126
26,14:15,0.0,10.291512319580113,3.0868,Loading/Swinging,Charging (grid),0.0,10.0,3.0868,Loading/Swinging,Charging (grid),-0.2915123195801126
27,14:30,0.0,10.291512319580113,4.7093,Traveling,Charging (grid),0.0,10.0,3.7534,Traveling,Charging (grid),-0.2915123195801126
28,14:45,0.0,10.291512319580113,4.8544,Digging,Charging (grid),0.0,10.0,5.8726,Loading/Swinging,Traveling,-0.2915123195801126
29,15:00,0.0,10.291512319580113,0.0,Idle,Charging (grid),8.0,12.0,0.5059,Charging,Serving CEV,1.7084876804198874
30,15:15,0.0,10.291512319580113,4.1586,Loading/Swinging,Charging (grid),0.0,12.0,2.2701,Loading/Swinging,Idle,1.7084876804198874
31,15:30,0.0,10.291512319580113,3.8487,Loading/Swinging,Charging (grid),0.0,12.0,4.4919,Digging,Idle,1.7084876804198874
32,15:45,0.0,10.291512319580113,3.7658,Loading/Swinging,Traveling,8.0,14.0,0.0,Charging,Serving CEV,3.7084876804198874
33,16:00,8.0,12.291512319580113,0.0,Charging,Serving CEV,0.0,14.0,3.203,Loading/Swinging,Idle,1.7084876804198874
34,16:15,0.0,12.291512319580113,4.5721,Traveling,Idle,0.0,14.0,5.3364,Traveling,Idle,1.7084876804198874
35,16:30,0.0,12.291512319580113,5.8726,Loading/Swinging,Idle,0.0,14.0,3.4034,Loading/Swinging,Idle,1.7084876804198874
36,16:45,0.37447444387320905,12.385130930548415,0.0,Charging,Serving CEV,0.0,14.0,4.1586,Loading/Swinging,Idle,1.6148690694515846
37,17:00,8.0,14.385130930548415,0.0,Charging,Serving CEV,8.0,16.0,0.0,Charging,Serving CEV,1.6148690694515846
38,17:15,8.0,16.385130930548414,0.0,Charging,Serving CEV,8.0,18.0,0.0,Charging,Serving CEV,1.6148690694515864
39,17:30,8.0,18.385130930548414,0.0,Charging,Serving CEV,8.0,20.0,0.0,Charging,Serving CEV,1.6148690694515864
40,17:45,8.0,20.385130930548414,0.0,Charging,Serving CEV,8.0,22.0,0.0,Charging,Serving CEV,1.6148690694515864
41,18:00,8.0,22.385130930548414,0.0,Charging,Serving CEV,8.0,24.0,0.0,Charging,Serving CEV,1.6148690694515864
42,18:15,5.875027660848778,23.853887845760607,0.0,Charging,Serving CEV,2.4590526315789645,24.614763157894743,0.0,Charging,Serving CEV,0.7608753121341358
43,18:30,0.0,23.853887845760607,0.0,,Idle,0.0,24.614763157894743,0.0,,Traveling,0.7608753121341358
44,18:45,0.0,23.853887845760607,0.0,,Traveling,0.0,24.614763157894743,0.0,,Idle,0.7608753121341358
45,19:00,0.0,23.853887845760607,0.0,,Idle,0.0,24.614763157894743,0.0,,Idle,0.7608753121341358
46,19:15,0.0,23.853887845760607,0.0,,Idle,0.0,24.614763157894743,0.0,,Idle,0.7608753121341358
47,19:30,0.0,23.853887845760607,0.0,,Idle,0.0,24.614763157894743,0.0,,Idle,0.7608753121341358
48,19:45,0.0,23.853887845760607,0.0,,Idle,0.0,24.614763157894743,0.0,,Idle,0.7608753121341358
49,20:00,0.0,23.853887845760607,0.0,,Idle,0.0,24.614763157894743,0.0,,Idle,0.7608753121341358
50,20:15,0.0,23.853887845760607,0.0,,Idle,0.0,24.614763157894743,0.0,,Idle,0.7608753121341358
51,20:30,0.0,23.853887845760607,0.0,,Idle,0.0,24.614763157894743,0.0,,Idle,0.7608753121341358
52,20:45,0.0,23.853887845760607,0.0,,Idle,0.0,24.614763157894743,0.0,,Idle,0.7608753121341358
53,21:00,0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),0.7608753121341358
54,21:15,0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),0.7608753121341358
55,21:30,0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),0.7608753121341358
56,21:45,0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),0.7608753121341358
57,22:00,0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),0.7608753121341358
58,22:15,0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),0.7608753121341358
59,22:30,0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),0.7608753121341358
60,22:45,0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),0.7608753121341358
61,23:00,0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),0.7608753121341358
62,23:15,0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),0.7608753121341358
63,23:30,0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),0.7608753121341358
64,23:45,0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),0.7608753121341358
65,00:00,0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),0.7608753121341358
66,00:15,0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),0.7608753121341358
67,00:30,0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),0.7608753121341358
68,00:45,0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),0.7608753121341358
69,01:00,0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),0.7608753121341358
70,01:15,0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),0.7608753121341358
71,01:30,0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),0.7608753121341358
72,01:45,0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),0.7608753121341358
73,02:00,0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),0.7608753121341358
74,02:15,0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),0.7608753121341358
75,02:30,0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),0.7608753121341358
76,02:45,0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),0.7608753121341358
77,03:00,0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),0.7608753121341358
78,03:15,0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),0.7608753121341358
79,03:30,0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),0.7608753121341358
80,03:45,0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),0.7608753121341358
81,04:00,0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),0.7608753121341358
82,04:15,0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),0.7608753121341358
83,04:30,0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),0.7608753121341358
84,04:45,0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),0.7608753121341358
85,05:00,0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),0.7608753121341358
86,05:15,0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),0.7608753121341358
87,05:30,0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),0.7608753121341358
88,05:45,0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),0.7608753121341358
89,06:00,0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),0.7608753121341358
90,06:15,0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),0.7608753121341358
91,06:30,0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),0.7608753121341358
92,06:45,0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),0.7608753121341358
93,07:00,0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),0.7608753121341358
94,07:15,0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),0.7608753121341358
95,07:30,0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),0.7608753121341358
96,07:45,0.0,23.853887845760607,0.0,,Charging (grid),0.0,24.614763157894743,0.0,,Charging (grid),0.7608753121341358
