Time_Period,MCS_1_A0_kWh,MCS_1_A1S_kWh
1,250.0,250.0
2,250.0,250.0
3,250.0,248.8114404432133
4,247.89473684210526,248.8114404432133
5,247.89473684210526,248.8114404432133
6,247.89473684210526,246.89604607085644
7,247.89473684210526,246.89604607085644
8,245.78947368421052,244.89749342009424
9,243.68421052631578,244.89749342009424
10,243.68421052631578,244.89749342009424
11,243.68421052631578,244.89749342009424
12,243.68421052631578,244.89749342009424
13,241.57894736842104,242.7922302621995
14,241.57894736842104,242.7922302621995
15,241.57894736842104,242.7922302621995
16,241.57894736842104,242.7922302621995
17,241.57894736842104,242.7922302621995
18,239.4736842105263,240.68696710430476
19,237.36842105263156,238.91020810153466
20,237.36842105263156,238.91020810153466
21,237.83840910416308,239.36166635367508
22,238.30839715569456,239.8131246058155
23,238.77838520722608,240.2645828579559
24,239.24837325875757,240.7160411100963
25,239.71836131028908,241.16749936223673
26,240.18834936182057,241.61895761437714
27,240.6583374133521,242.07041586651755
28,241.12832546488357,242.52187411865796
29,241.59831351641506,242.9737818026487
30,242.06830156794658,243.42710222902167
31,242.53828961947806,243.88120358307782
32,243.00827767100958,244.33530493713397
33,243.47826572254107,244.7909655401898
34,243.47826572254107,244.7909655401898
35,241.37300256464633,242.68570238229506
36,241.37300256464633,242.68570238229506
37,241.37300256464633,242.68570238229506
38,239.84684152208777,240.58043922440032
39,239.84684152208777,238.8939572299405
40,239.84684152208777,236.78869407204576
41,237.74157836419303,234.68343091415102
42,235.6363152062983,232.57816775625628
43,233.53105204840355,230.89407678089543
44,231.4257888905088,230.89407678089543
45,229.32052573261407,230.89407678089543
46,229.32052573261407,230.89407678089543
47,229.32052573261407,230.89407678089543
48,229.32052573261407,230.89407678089543
49,229.32052573261407,230.89407678089543
50,229.32052573261407,230.89407678089543
51,229.32052573261407,230.89407678089543
52,229.32052573261407,230.89407678089543
53,229.32052573261407,230.89407678089543
54,229.7905137841456,231.34973738395126
55,230.26050183567708,231.8053979870071
56,230.73048988720856,232.26105859006293
57,231.20047793874008,232.71671919311876
58,231.67046599027157,233.1723797961746
59,232.14045404180308,233.62804039923043
60,232.61044209333457,234.08370100228626
61,233.08043014486609,234.5393616053421
62,233.55041819639757,234.5393616053421
63,234.02040624792906,234.99502220839793
64,234.49039429946058,235.41886070221335
65,234.96038235099206,235.41886070221335
66,235.43037040252358,235.87452130526918
67,235.90035845405507,236.33018190832502
68,236.37034650558655,236.78584251138085
69,236.84033455711807,237.24150311443668
70,237.31032260864956,237.69716371749251
71,237.78031066018104,238.15282432054835
72,238.25029871171256,238.60848492360418
73,238.72028676324405,239.06414552666
74,239.19027481477553,239.51980612971585
75,239.66026286630705,239.97546673277168
76,240.13025091783854,240.4311273358275
77,240.60023896937005,240.88678793888334
78,241.07022702090154,241.34244854193918
79,241.54021507243303,241.798109144995
80,242.01020312396454,242.25376974805084
81,242.48019117549603,242.70943035110668
82,242.95017922702752,243.1650909541625
83,243.42016727855903,243.62075155721834
84,243.89015533009052,244.07641216027417
85,244.360143381622,244.53207276333
86,244.83013143315353,244.98773336638584
87,245.300119484685,245.44339396944167
88,245.77010753621653,245.8990545724975
89,246.24009558774802,246.35471517555334
90,246.7100836392795,246.81037577860917
91,247.18007169081102,247.266036381665
92,247.6500597423425,247.72169698472084
93,248.120047793874,248.17735758777667
94,248.5900358454055,248.6330181908325
95,249.060023896937,249.08867879388833
96,249.53001194846848,249.54433939694417
97,250.0,250.0
