day,step,clock,cev,p_dig_kW,p_load_kW,p_trav_kW,p_idle_kW,activity_executed,soe_cev_kWh,soe_mcs_kWh,infeasible_flag
1,1,08:00,1,5.2098,0.0,0.0,0.0,Digging,13.49755,250.0,false
1,2,08:15,1,4.9351,0.0,0.0,0.0,Digging,12.263775,250.0,false
1,3,08:30,1,4.78,0.0,0.0,0.0,Digging,11.068775,250.0,false
1,4,08:45,1,4.7809,0.0,0.0,0.0,Digging,9.87355,250.0,false
1,5,09:00,1,0.0,0.0,0.0,0.4689,Charging,11.756325,247.89473684210526,false
1,6,09:15,1,0.0,0.0,0.0,0.0,Charging,13.756325,245.78947368421052,false
1,7,09:30,1,0.0,0.0,3.7534,0.0,Traveling,12.817975,245.78947368421052,false
1,8,09:45,1,0.0,0.0,0.0,0.4689,Charging,14.700750000000001,243.68421052631578,false
1,9,10:00,1,4.6773,0.0,0.0,0.0,Digging,13.531425,243.68421052631578,false
1,10,10:15,1,4.8905,0.0,0.0,0.0,Digging,12.3088,243.68421052631578,false
1,11,10:30,1,4.7653,0.0,0.0,0.0,Digging,11.117474999999999,243.68421052631578,false
1,12,10:45,1,0.0,0.0,0.0,0.2629,Charging,13.051749999999998,241.57894736842104,false
1,13,11:00,1,0.0,3.0868,0.0,0.0,Loading/Swinging,12.28005,241.57894736842104,false
1,14,11:15,1,0.0,0.0,4.6176,0.0,Traveling,11.125649999999998,242.00855994032167,false
1,15,11:30,1,4.8277,0.0,0.0,0.0,Digging,9.918724999999998,242.44201455886773,false
1,16,11:45,1,5.1226,0.0,0.0,0.0,Digging,8.638074999999999,242.87546917741378,false
1,17,12:00,1,0.0,0.0,0.0,0.0,,8.638074999999999,243.3218365011371,false
1,18,12:15,1,0.0,0.0,0.0,0.0,,8.638074999999999,243.76820382486045,false
1,19,12:30,1,0.0,0.0,0.0,0.0,,8.638074999999999,244.2145711485838,false
1,20,12:45,1,0.0,0.0,0.0,0.0,,8.638074999999999,244.66093847230712,false
1,21,13:00,1,0.0,0.0,0.0,0.0,,8.638074999999999,245.10730579603046,false
1,22,13:15,1,0.0,0.0,0.0,0.0,,8.638074999999999,245.5536731197538,false
1,23,13:30,1,0.0,0.0,0.0,0.0,,8.638074999999999,245.5536731197538,false
1,24,13:45,1,0.0,0.0,0.0,0.0,Charging,10.638074999999999,243.44840996185906,false
1,25,14:00,1,4.8544,0.0,0.0,0.0,Digging,9.424475,243.44840996185906,false
1,26,14:15,1,4.7843,0.0,0.0,0.0,Digging,8.228399999999999,243.44840996185906,false
1,27,14:30,1,0.0,0.0,4.5506,0.0,Traveling,7.090749999999999,243.44840996185906,false
1,28,14:45,1,5.1226,0.0,0.0,0.0,Digging,5.8100999999999985,243.44840996185906,false
