Time_Period,MCS_1_A1S_kWh,MCS_1_A2S_kWh
69,235.65919331553846,235.9904681292725
70,236.17136498284066,236.49080855322708
71,236.68353665014286,236.99114897718167
72,237.19570831744505,237.49148940113625
73,237.70787998474725,237.99182982509083
74,238.22005165204945,238.49217024904542
75,238.73222331935165,238.992510673
76,239.24439498665384,239.49285109695458
77,239.75656665395604,239.99319152090916
78,240.26873832125824,240.49353194486375
79,240.78090998856044,240.99387236881833
80,241.29308165586264,241.4942127927729
81,241.80525332316483,241.9945532167275
82,242.31742499046703,242.49489364068208
83,242.82959665776923,242.99523406463666
84,243.34176832507143,243.49557448859125
85,243.85393999237363,243.99591491254583
86,244.36611165967582,244.4962553365004
87,244.87828332697802,244.996595760455
88,245.39045499428022,245.49693618440958
89,245.90262666158242,245.99727660836416
90,246.41479832888461,246.49761703231783
91,246.9269699961868,246.99795745627242
92,247.439141663489,247.49829788022703
93,247.9513133307912,247.9986383041816
94,248.4634849980934,248.4989787281362
95,248.9756566653956,248.9993191520908
96,249.4878283326978,249.4996595760454
97,250.0,250.0
98,250.0,250.0
99,248.54129323194775,250.0
100,248.54129323194775,250.0
101,248.54129323194775,247.89473684210526
102,248.54129323194775,247.89473684210526
103,248.54129323194775,247.89473684210526
104,246.436030074053,247.89473684210526
105,246.436030074053,245.78947368421052
106,246.436030074053,245.78947368421052
107,246.436030074053,245.78947368421052
108,246.436030074053,245.78947368421052
109,244.60176318835772,243.68421052631578
110,244.60176318835772,243.68421052631578
111,244.60176318835772,243.68421052631578
112,244.60176318835772,243.68421052631578
113,244.60176318835772,243.68421052631578
114,242.49650003046298,241.57894736842104
115,240.39123687256824,239.4736842105263
116,238.2859737146735,237.36842105263156
117,237.73777333354937,235.26315789473682
118,235.66136282729283,235.26315789473682
119,235.66136282729283,235.76349831869143
120,236.2078947992642,236.26383874264604
121,236.7544267712356,236.76417916660066
122,237.30095874320696,237.26451959055527
123,237.84749071517834,237.77370138815664
124,238.39402268714971,238.28640031732292
125,238.9409402217323,238.80281439915694
126,239.48785775631487,239.3268011528573
127,240.03477529089744,239.85078790655768
128,240.03477529089744,240.37901021223968
129,237.9295121330027,240.37901021223968
130,237.9295121330027,238.27374705434494
131,237.9295121330027,238.27374705434494
132,237.9295121330027,238.27374705434494
133,237.9295121330027,236.1684838964502
134,235.82786924348022,234.06322073855546
135,233.83321886924458,231.95795758066072
136,231.8329373099938,229.85269442276598
137,229.83295212890175,227.74743126487124
138,227.727688971007,226.6642090539174
139,225.8384915151642,226.6642090539174
140,225.8384915151642,226.6642090539174
141,225.8384915151642,226.6642090539174
142,225.8384915151642,226.6642090539174
143,225.8384915151642,226.6642090539174
144,225.8384915151642,226.6642090539174
145,225.8384915151642,226.6642090539174
146,225.8384915151642,226.6642090539174
147,225.8384915151642,226.6642090539174
148,225.8384915151642,226.6642090539174
149,225.8384915151642,226.6642090539174
150,226.3876167080014,227.19456793905564
151,226.93674190083857,227.7249268241939
152,227.48586709367575,228.25528570933213
153,228.03499228651293,228.78564459447037
154,228.5841174793501,229.3160034796086
155,229.1332426721873,229.84636236474685
156,229.68236786502447,230.3767212498851
157,230.23149305786166,230.90708013502334
158,230.78061825069884,231.43743902016158
159,231.32974344353602,231.96779790529982
160,231.8788686363732,232.49815679043806
161,232.42799382921032,233.02851567557627
162,232.9771190220475,233.55887456071451
163,233.52624421488468,234.08923344585276
164,234.07536940772187,234.619592330991
165,234.62449460055905,235.14995121612924
166,235.17361979339623,235.68031010126748
167,235.7227449862334,236.21066898640572
168,236.2718701790706,236.74102787154396
169,236.82099537190777,237.2713867566822
170,237.37012056474495,237.80174564182045
171,237.91924575758213,238.3321045269587
172,238.4683709504193,238.86246341209693
173,239.0174961432565,239.39282229723517
174,239.56662133609368,239.9231811823734
175,240.11574652893086,240.45354006751165
176,240.66487172176804,240.9838989526499
177,241.21399691460522,241.51425783778814
178,241.7631221074424,242.04461672292638
179,242.31224730027958,242.57497560806462
180,242.86137249311676,243.10533449320286
181,243.41049768595394,243.6356933783411
182,243.95962287879112,244.16605226347934
183,244.5087480716283,244.69641114861759
184,245.05787326446548,245.22677003375583
185,245.60699845730267,245.75712891889407
186,246.15612365013976,246.2874878040323
187,246.70524884297694,246.81784668917052
188,247.25437403581412,247.34820557430876
189,247.8034992286513,247.878564459447
190,248.35262442148846,248.40892334458525
191,248.90174961432564,248.9392822297235
192,249.45087480716282,249.46964111486176
193,250.0,250.0
194,250.0,250.0
195,250.0,250.0
196,247.89473684210526,250.0
197,247.89473684210526,250.0
198,247.89473684210526,250.0
199,247.89473684210526,250.0
200,246.8611541884791,247.89473684210526
201,246.8611541884791,247.89473684210526
202,246.8611541884791,247.89473684210526
203,246.8611541884791,247.89473684210526
204,246.8611541884791,247.89473684210526
205,244.75589103058437,245.78947368421052
206,244.75589103058437,245.78947368421052
207,244.75589103058437,245.78947368421052
208,244.75589103058437,245.78947368421052
209,244.75589103058437,245.78947368421052
210,242.65062787268963,243.68421052631578
211,241.6750064200454,241.57894736842104
212,239.56974326215067,239.4736842105263
213,237.62663192586325,237.36842105263156
214,237.62663192586325,236.92878506431694
215,235.5213687679685,236.92878506431694
216,233.62917795187283,236.92878506431694
217,233.62917795187283,234.8235219064222
218,233.62917795187283,234.8235219064222
219,233.62917795187283,234.8235219064222
220,231.5239147939781,234.8235219064222
221,231.5239147939781,234.8235219064222
222,231.5239147939781,233.46682298013292
223,231.5239147939781,233.46682298013292
224,231.5239147939781,233.46682298013292
225,230.7927240580827,233.46682298013292
226,230.7927240580827,233.46682298013292
227,230.7927240580827,231.36155982223818
228,230.7927240580827,231.36155982223818
229,230.7927240580827,231.36155982223818
230,228.68746090018797,229.25629666434344
231,228.21300873628255,227.1510335064487
232,226.13271674490915,225.04577034855396
233,224.0274535870144,222.94050719065922
234,221.92219042911967,222.7097539883573
235,220.14802297160193,220.61663573584687
236,220.14802297160193,220.61663573584687
237,220.14802297160193,220.61663573584687
238,220.14802297160193,220.61663573584687
239,220.14802297160193,220.61663573584687
240,220.14802297160193,220.61663573584687
241,220.14802297160193,220.61663573584687
242,220.14802297160193,220.61663573584687
243,220.14802297160193,220.61663573584687
244,220.14802297160193,220.61663573584687
245,220.14802297160193,220.61663573584687
246,220.82647699497463,221.28443946912307
247,221.50493101834732,221.95224320239927
248,222.18338504172002,222.62004693567548
249,222.8618390650927,223.28785066895168
250,223.5402930884654,223.95565440222788
251,224.2187471118381,224.62345813550408
252,224.8972011352108,225.29126186878028
253,225.5756551585835,225.95906560205648
254,226.25410918195618,226.62686933533269
255,226.93256320532888,227.2946730686089
256,227.61101722870157,227.9624768018851
257,228.28947125207412,228.63028053516135
258,228.96792527544682,229.2980842684376
259,229.6463792988195,229.96588800171386
260,230.3248333221922,230.63369173499012
261,231.0032873455649,231.30149546826638
262,231.6817413689376,231.96929920154264
263,232.3601953923103,232.6371029348189
264,233.03864941568298,233.30490666809516
265,233.71710343905568,233.97271040137142
266,234.39555746242837,234.64051413464767
267,235.07401148580107,235.30831786792393
268,235.75246550917376,235.9761216012002
269,236.43091953254645,236.64392533447645
270,237.10937355591915,237.3117290677527
271,237.78782757929184,237.97953280102897
272,238.46628160266454,238.64733653430523
273,239.14473562603723,239.31514026758148
274,239.82318964940993,239.98294400085774
275,240.50164367278262,240.650747734134
276,241.18009769615531,241.31855146741026
277,241.858551719528,241.98635520068652
278,242.5370057429007,242.65415893396278
279,243.2154597662734,243.32196266723903
280,243.8939137896461,243.9897664005153
281,244.5723678130188,244.65757013379155
282,245.25082183639122,245.3253738670661
283,245.9292758597639,245.9931776003424
284,246.60772988313659,246.6609813336186
285,247.28618390650922,247.32878506689488
286,247.96463792988192,247.99658880017117
287,248.6430919532546,248.66439253344743
288,249.3215459766273,249.3321962667237
289,250.0,250.0
290,250.0,250.0
291,250.0,250.0
292,249.3803172000719,250.0
293,249.3803172000719,250.0
294,249.3803172000719,247.89473684210526
295,249.3803172000719,247.89473684210526
296,247.27505404217715,247.89473684210526
297,247.27505404217715,247.89473684210526
298,247.27505404217715,247.89473684210526
299,247.27505404217715,245.88524732328545
300,247.27505404217715,245.88524732328545
301,245.52840324192235,245.88524732328545
302,245.52840324192235,245.88524732328545
303,245.52840324192235,244.22030569043991
304,245.52840324192235,244.22030569043991
305,245.52840324192235,244.22030569043991
306,245.52840324192235,244.22030569043991
307,243.7161609302965,242.11504253254517
308,243.7161609302965,240.00977937465044
309,241.70627894669786,240.00977937465044
310,239.7067990510978,238.436193998175
311,237.706771677182,236.33093084028027
312,235.7067731179144,234.22566768238553
313,233.70677304208638,232.1204045244908
314,233.70677304208638,232.1204045244908
315,233.70677304208638,232.1204045244908
316,231.60150988419164,232.1204045244908
317,231.60150988419164,232.1204045244908
318,231.60150988419164,230.4706825706521
319,231.60150988419164,230.4706825706521
320,231.60150988419164,230.4706825706521
321,230.77219996021122,228.36541941275735
322,230.77219996021122,228.36541941275735
323,230.77219996021122,228.36541941275735
324,230.77219996021122,228.36541941275735
325,230.77219996021122,228.36541941275735
326,228.66693680231649,226.2601562548626
327,228.34931753265766,224.15489309696787
328,226.2607711784292,222.04962993907313
329,224.26543151286228,220.29026543709043
330,222.16016835496754,220.29026543709043
331,220.27072639830763,220.29026543709043
332,220.27072639830763,220.29026543709043
333,220.27072639830763,220.29026543709043
334,220.27072639830763,220.29026543709043
335,220.27072639830763,220.29026543709043
336,220.27072639830763,220.29026543709043
337,220.27072639830763,220.29026543709043
338,220.27072639830763,220.29026543709043
339,220.27072639830763,220.29026543709043
340,220.27072639830763,220.29026543709043
341,220.27072639830763,220.29026543709043
342,220.94918042168032,220.96548667715655
343,221.62763444505302,221.64070791722267
344,222.3060884684257,222.3159291572888
345,222.9845424917984,222.99115039735491
346,223.6629965151711,223.66637163742104
347,224.3414505385438,224.34159287748716
348,225.0199045619165,225.01681411755328
349,225.69835858528918,225.6920353576194
350,226.37681260866188,226.36725659768553
351,227.05526663203457,227.04247783775165
352,227.73372065540727,227.71769907781777
353,228.28947125207367,228.39292031788398
354,228.96792527544636,229.06814155795018
355,229.64637929881906,229.7433627980164
356,230.32483332219175,230.4185840380826
357,231.00328734556444,231.0938052781488
358,231.68174136893714,231.76902651821501
359,232.36019539230983,232.44424775828122
360,233.03864941568253,233.11946899834743
361,233.71710343905522,233.79469023841364
362,234.39555746242792,234.46991147847984
363,235.0740114858006,235.14513271854605
364,235.7524655091733,235.82035395861226
365,236.430919532546,236.49557519867847
366,237.1093735559187,237.17079643874467
367,237.7878275792914,237.84601767881088
368,238.46628160266408,238.5212389188771
369,239.14473562603678,239.1964601589433
370,239.82318964940947,239.8716813990095
371,240.50164367278217,240.5469026390757
372,241.18009769615486,241.22212387914192
373,241.85855171952755,241.89734511920813
374,242.53700574290025,242.57256635927433
375,243.21545976627294,243.24778759934054
376,243.89391378964564,243.92300883940675
377,244.57236781301833,244.59823007947296
378,245.2508218363911,245.2734513195366
379,245.92927585976332,245.9486725596028
380,246.6077298831361,246.62389379966896
381,247.28618390650888,247.29911503973517
382,247.96463792988166,247.97433627980138
383,248.64309195325444,248.64955751986759
384,249.32154597662722,249.3247787599338
385,250.0,250.0
386,250.0,250.0
387,250.0,250.0
388,249.2881807363302,250.0
389,249.2881807363302,250.0
390,249.2881807363302,247.98368552421522
391,249.2881807363302,247.98368552421522
392,247.32605920590564,247.98368552421522
393,247.32605920590564,247.98368552421522
394,247.32605920590564,245.8784223663201
395,247.32605920590564,245.8784223663201
396,247.32605920590564,245.8784223663201
397,245.2207960480109,245.8784223663201
398,245.2207960480109,245.8784223663201
399,245.2207960480109,244.6816219020099
400,245.2207960480109,244.6816219020099
401,243.481659173033,244.6816219020099
402,241.37639601513825,242.57635874411517
403,241.1380957398601,242.57635874411517
404,241.1380957398601,240.47109558622043
405,241.1380957398601,238.68400311136466
406,241.1380957398601,236.57873995346992
407,239.04537470171684,236.57873995346992
408,237.05025475635597,236.57873995346992
409,235.04999791137496,235.69318803703078
410,235.04999791137496,235.69318803703078
411,235.04999791137496,235.69318803703078
412,234.89863065481865,235.69318803703078
413,234.89863065481865,235.69318803703078
414,234.89863065481865,233.58792487913604
415,234.89863065481865,233.58792487913604
416,234.89863065481865,233.58792487913604
417,234.26351497894942,233.58792487913604
418,234.26351497894942,233.58792487913604
419,234.26351497894942,231.4826617212413
420,234.26351497894942,231.4826617212413
421,234.26351497894942,231.4826617212413
422,233.77598035291064,229.37739856334656
423,231.69637691217582,227.27213540545182
424,229.70056656695135,225.16687224755708
425,227.70034605880528,223.06160908966234
426,225.70035766449718,220.9563459317676
427,223.59509450660244,220.26293002784513
428,221.70589721987628,220.26293002784513
429,221.70589721987628,220.26293002784513
430,221.70589721987628,220.26293002784513
431,221.70589721987628,220.26293002784513
432,221.70589721987628,220.26293002784513
433,221.70589721987628,220.26293002784513
434,221.70589721987628,220.26293002784513
435,221.70589721987628,220.26293002784513
436,221.70589721987628,220.26293002784513
437,221.70589721987628,220.26293002784513
438,222.38435124324906,220.93877252721228
439,223.06280526662184,221.61461502657943
440,223.74125928999462,222.29045752594658
441,224.4197133133674,222.96630002531373
442,225.09816733674018,223.64214252468088
443,225.77662136011296,224.31798502404803
444,226.45507538348573,224.99382752341518
445,227.13352940685851,225.66967002278233
446,227.13352940685851,226.34551252214948
447,227.8119834302313,227.02135502151663
448,228.28947125207102,227.69719752088378
449,228.28947125207102,228.37304002025098
450,228.9679252754438,229.0488825196182
451,229.64637929881658,229.7247250189854
452,230.32483332218936,230.4005675183526
453,231.00328734556214,231.0764100177198
454,231.68174136893492,231.75225251708702
455,232.3601953923077,232.42809501645422
456,233.03864941568048,233.10393751582143
457,233.71710343905326,233.77978001518863
458,234.39555746242604,234.45562251455584
459,235.07401148579882,235.13146501392305
460,235.7524655091716,235.80730751329025
461,236.43091953254438,236.48315001265746
462,237.10937355591716,237.15899251202467
463,237.78782757928994,237.83483501139187
464,238.46628160266272,238.51067751075908
465,239.1447356260355,239.1865200101263
466,239.82318964940828,239.8623625094935
467,240.50164367278106,240.5382050088607
468,241.18009769615384,241.2140475082279
469,241.85855171952662,241.8898900075951
470,242.5370057428994,242.56573250696232
471,243.21545976627218,243.24157500632953
472,243.89391378964496,243.91741750569673
473,244.57236781301773,244.59326000506394
474,245.25082183639054,245.2691025044295
475,245.9292758597632,245.9449450037967
476,246.60772988313602,246.6207875031639
477,247.2861839065088,247.29663000253115
478,247.9646379298816,247.97247250189832
479,248.64309195325438,248.64831500126556
480,249.3215459766272,249.32415750063277
481,250.0,250.0
