Time_Period,Clock,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A1S_cum_kWh
17,12:00,8.0,9.015763157892456,0.0,Charging,Serving CEV,8.0,9.999999999987496,0.0,Charging,Serving CEV,0.98423684209504
18,12:15,8.0,11.015763157892456,0.0,Charging,Serving CEV,8.0,11.999999999987496,0.0,Charging,Serving CEV,0.98423684209504
19,12:30,8.0,13.015763157892456,0.0,Charging,Serving CEV,0.0,11.999999999987496,0.0,,Traveling,-1.01576315790496
20,12:45,0.0,13.015763157892456,0.0,,Traveling,0.0,11.999999999987496,0.0,,Charging (grid),-1.01576315790496
21,13:00,0.0,13.015763157892456,0.0,,Charging (grid),0.0,11.999999999987496,0.0,,Charging (grid),-1.01576315790496
22,13:15,0.0,13.015763157892456,0.0,,Charging (grid),0.0,11.999999999987496,0.0,,Charging (grid),-1.01576315790496
23,13:30,0.0,13.015763157892456,0.0,,Charging (grid),0.0,11.999999999987496,0.0,,Charging (grid),-1.01576315790496
24,13:45,0.0,13.015763157892456,0.0,,Charging (grid),0.0,11.999999999987496,0.0,,Charging (grid),-1.01576315790496
25,14:00,0.0,13.015763157892456,3.4832,Digging,Charging (grid),0.0,11.999999999987496,4.7653,Digging,Charging (grid),-1.01576315790496
26,14:15,0.0,13.015763157892456,4.7425,Digging,Charging (grid),0.0,11.999999999987496,4.2582,Digging,Charging (grid),-1.01576315790496
27,14:30,0.0,13.015763157892456,4.6083,Traveling,Charging (grid),0.0,11.999999999987496,5.3956,Traveling,Charging (grid),-1.01576315790496
28,14:45,0.0,13.015763157892456,5.2098,Digging,Charging (grid),0.0,11.999999999987496,2.2047,Loading/Swinging,Charging (grid),-1.01576315790496
29,15:00,0.0,13.015763157892456,0.1325,Idle,Charging (grid),0.0,11.999999999987496,0.0,Idle,Charging (grid),-1.01576315790496
30,15:15,0.0,13.015763157892456,2.6102,Loading/Swinging,Charging (grid),0.0,11.999999999987496,3.4361,Loading/Swinging,Charging (grid),-1.01576315790496
31,15:30,0.0,13.015763157892456,3.0868,Loading/Swinging,Charging (grid),0.0,11.999999999987496,2.9596,Loading/Swinging,Charging (grid),-1.01576315790496
32,15:45,0.0,13.015763157892456,2.9903,Loading/Swinging,Charging (grid),0.0,11.999999999987496,2.4555,Loading/Swinging,Charging (grid),-1.01576315790496
33,16:00,0.0,13.015763157892456,4.6559,Traveling,Traveling,0.0,11.999999999987496,4.4502,Traveling,Traveling,-1.01576315790496
34,16:15,2.050260387821233,13.528328254847764,0.0,Charging,Serving CEV,8.0,13.999999999987496,0.061,Charging,Serving CEV,0.47167174513973187
35,16:30,0.0,13.528328254847764,4.9351,Digging,Idle,0.0,13.999999999987496,4.9351,Digging,Idle,0.47167174513973187
36,16:45,0.0,13.528328254847764,2.2701,Loading/Swinging,Idle,0.0,13.999999999987496,3.7658,Loading/Swinging,Idle,0.47167174513973187
37,17:00,8.0,15.528328254847764,0.0,Charging,Serving CEV,8.0,15.999999999987496,0.0,Charging,Serving CEV,0.47167174513973187
38,17:15,8.0,17.528328254847764,0.0,Charging,Serving CEV,8.0,17.999999999987494,0.0,Charging,Serving CEV,0.4716717451397301
39,17:30,8.0,19.528328254847764,0.0,Charging,Serving CEV,8.0,19.999999999987494,0.0,Charging,Serving CEV,0.4716717451397301
40,17:45,8.0,21.528328254847764,0.0,Charging,Serving CEV,8.0,21.999999999987494,0.0,Charging,Serving CEV,0.4716717451397301
41,18:00,8.0,23.528328254847764,0.0,Charging,Serving CEV,8.0,23.999999999987494,0.0,Charging,Serving CEV,0.4716717451397301
42,18:15,5.001670505904149,24.7787458813238,0.0,Charging,Serving CEV,1.3543157895263167,24.338578947369072,0.0,Charging,Serving CEV,-0.4401669339547283
43,18:30,0.0,24.7787458813238,0.0,,Traveling,0.0,24.338578947369072,0.0,,Idle,-0.4401669339547283
44,18:45,0.0,24.7787458813238,0.0,,Idle,0.0,24.338578947369072,0.0,,Idle,-0.4401669339547283
45,19:00,0.0,24.7787458813238,0.0,,Idle,0.0,24.338578947369072,0.0,,Traveling,-0.4401669339547283
46,19:15,0.0,24.7787458813238,0.0,,Idle,0.0,24.338578947369072,0.0,,Idle,-0.4401669339547283
47,19:30,0.0,24.7787458813238,0.0,,Idle,0.0,24.338578947369072,0.0,,Idle,-0.4401669339547283
48,19:45,0.0,24.7787458813238,0.0,,Idle,0.0,24.338578947369072,0.0,,Idle,-0.4401669339547283
49,20:00,0.0,24.7787458813238,0.0,,Idle,0.0,24.338578947369072,0.0,,Idle,-0.4401669339547283
50,20:15,0.0,24.7787458813238,0.0,,Idle,0.0,24.338578947369072,0.0,,Idle,-0.4401669339547283
51,20:30,0.0,24.7787458813238,0.0,,Idle,0.0,24.338578947369072,0.0,,Idle,-0.4401669339547283
52,20:45,0.0,24.7787458813238,0.0,,Idle,0.0,24.338578947369072,0.0,,Idle,-0.4401669339547283
53,21:00,0.0,24.7787458813238,0.0,,Charging (grid),0.0,24.338578947369072,0.0,,Charging (grid),-0.4401669339547283
54,21:15,0.0,24.7787458813238,0.0,,Charging (grid),0.0,24.338578947369072,0.0,,Charging (grid),-0.4401669339547283
55,21:30,0.0,24.7787458813238,0.0,,Charging (grid),0.0,24.338578947369072,0.0,,Charging (grid),-0.4401669339547283
56,21:45,0.0,24.7787458813238,0.0,,Charging (grid),0.0,24.338578947369072,0.0,,Charging (grid),-0.4401669339547283
57,22:00,0.0,24.7787458813238,0.0,,Charging (grid),0.0,24.338578947369072,0.0,,Charging (grid),-0.4401669339547283
58,22:15,0.0,24.7787458813238,0.0,,Charging (grid),0.0,24.338578947369072,0.0,,Charging (grid),-0.4401669339547283
59,22:30,0.0,24.7787458813238,0.0,,Charging (grid),0.0,24.338578947369072,0.0,,Charging (grid),-0.4401669339547283
60,22:45,0.0,24.7787458813238,0.0,,Charging (grid),0.0,24.338578947369072,0.0,,Charging (grid),-0.4401669339547283
61,23:00,0.0,24.7787458813238,0.0,,Idle,0.0,24.338578947369072,0.0,,Charging (grid),-0.4401669339547283
62,23:15,0.0,24.7787458813238,0.0,,Charging (grid),0.0,24.338578947369072,0.0,,Charging (grid),-0.4401669339547283
63,23:30,0.0,24.7787458813238,0.0,,Charging (grid),0.0,24.338578947369072,0.0,,Charging (grid),-0.4401669339547283
64,23:45,0.0,24.7787458813238,0.0,,Idle,0.0,24.338578947369072,0.0,,Charging (grid),-0.4401669339547283
65,00:00,0.0,24.7787458813238,0.0,,Charging (grid),0.0,24.338578947369072,0.0,,Charging (grid),-0.4401669339547283
66,00:15,0.0,24.7787458813238,0.0,,Charging (grid),0.0,24.338578947369072,0.0,,Charging (grid),-0.4401669339547283
67,00:30,0.0,24.7787458813238,0.0,,Charging (grid),0.0,24.338578947369072,0.0,,Charging (grid),-0.4401669339547283
68,00:45,0.0,24.7787458813238,0.0,,Charging (grid),0.0,24.338578947369072,0.0,,Charging (grid),-0.4401669339547283
69,01:00,0.0,24.7787458813238,0.0,,Charging (grid),0.0,24.338578947369072,0.0,,Charging (grid),-0.4401669339547283
70,01:15,0.0,24.7787458813238,0.0,,Charging (grid),0.0,24.338578947369072,0.0,,Charging (grid),-0.4401669339547283
71,01:30,0.0,24.7787458813238,0.0,,Charging (grid),0.0,24.338578947369072,0.0,,Charging (grid),-0.4401669339547283
72,01:45,0.0,24.7787458813238,0.0,,Charging (grid),0.0,24.338578947369072,0.0,,Charging (grid),-0.4401669339547283
73,02:00,0.0,24.7787458813238,0.0,,Charging (grid),0.0,24.338578947369072,0.0,,Charging (grid),-0.4401669339547283
74,02:15,0.0,24.7787458813238,0.0,,Charging (grid),0.0,24.338578947369072,0.0,,Charging (grid),-0.4401669339547283
75,02:30,0.0,24.7787458813238,0.0,,Charging (grid),0.0,24.338578947369072,0.0,,Charging (grid),-0.4401669339547283
76,02:45,0.0,24.7787458813238,0.0,,Charging (grid),0.0,24.338578947369072,0.0,,Charging (grid),-0.4401669339547283
77,03:00,0.0,24.7787458813238,0.0,,Charging (grid),0.0,24.338578947369072,0.0,,Charging (grid),-0.4401669339547283
78,03:15,0.0,24.7787458813238,0.0,,Charging (grid),0.0,24.338578947369072,0.0,,Charging (grid),-0.4401669339547283
79,03:30,0.0,24.7787458813238,0.0,,Charging (grid),0.0,24.338578947369072,0.0,,Charging (grid),-0.4401669339547283
80,03:45,0.0,24.7787458813238,0.0,,Charging (grid),0.0,24.338578947369072,0.0,,Charging (grid),-0.4401669339547283
81,04:00,0.0,24.7787458813238,0.0,,Charging (grid),0.0,24.338578947369072,0.0,,Charging (grid),-0.4401669339547283
82,04:15,0.0,24.7787458813238,0.0,,Charging (grid),0.0,24.338578947369072,0.0,,Charging (grid),-0.4401669339547283
83,04:30,0.0,24.7787458813238,0.0,,Charging (grid),0.0,24.338578947369072,0.0,,Charging (grid),-0.4401669339547283
84,04:45,0.0,24.7787458813238,0.0,,Charging (grid),0.0,24.338578947369072,0.0,,Charging (grid),-0.4401669339547283
85,05:00,0.0,24.7787458813238,0.0,,Charging (grid),0.0,24.338578947369072,0.0,,Charging (grid),-0.4401669339547283
86,05:15,0.0,24.7787458813238,0.0,,Charging (grid),0.0,24.338578947369072,0.0,,Charging (grid),-0.4401669339547283
87,05:30,0.0,24.7787458813238,0.0,,Charging (grid),0.0,24.338578947369072,0.0,,Charging (grid),-0.4401669339547283
88,05:45,0.0,24.7787458813238,0.0,,Charging (grid),0.0,24.338578947369072,0.0,,Charging (grid),-0.4401669339547283
89,06:00,0.0,24.7787458813238,0.0,,Charging (grid),0.0,24.338578947369072,0.0,,Charging (grid),-0.4401669339547283
90,06:15,0.0,24.7787458813238,0.0,,Charging (grid),0.0,24.338578947369072,0.0,,Charging (grid),-0.4401669339547283
91,06:30,0.0,24.7787458813238,0.0,,Charging (grid),0.0,24.338578947369072,0.0,,Charging (grid),-0.4401669339547283
92,06:45,0.0,24.7787458813238,0.0,,Charging (grid),0.0,24.338578947369072,0.0,,Charging (grid),-0.4401669339547283
93,07:00,0.0,24.7787458813238,0.0,,Charging (grid),0.0,24.338578947369072,0.0,,Charging (grid),-0.4401669339547283
94,07:15,0.0,24.7787458813238,0.0,,Charging (grid),0.0,24.338578947369072,0.0,,Charging (grid),-0.4401669339547283
95,07:30,0.0,24.7787458813238,0.0,,Charging (grid),0.0,24.338578947369072,0.0,,Charging (grid),-0.4401669339547283
96,07:45,0.0,24.7787458813238,0.0,,Charging (grid),0.0,24.338578947369072,0.0,,Charging (grid),-0.4401669339547283
