day,step,clock,cev,p_dig_kW,p_load_kW,p_trav_kW,p_idle_kW,activity_executed,soe_cev_kWh,soe_mcs_kWh,infeasible_flag
1,1,08:00,1,4.3278288233317745,0.0,0.0,0.0,Digging,13.718042794167058,250.0,false
1,2,08:15,1,0.0,2.782703282807287,0.0,0.0,Loading/Swinging,13.022366973465235,250.0,false
1,3,08:30,1,4.322149008793972,0.0,0.0,0.0,Digging,11.941829721266743,250.0,false
1,4,08:45,1,0.0,0.0,0.0,0.0,Charging,13.941829721266743,247.89473684210526,false
1,5,09:00,1,4.313396993516716,0.0,0.0,0.0,Digging,12.863480472887563,247.89473684210526,false
1,6,09:15,1,0.0,0.0,3.9204152686098195,0.0,Traveling,11.883376655735107,247.89473684210526,false
1,7,09:30,1,0.0,0.0,0.0,0.0,Charging,13.883376655734606,245.78947368421106,false
1,8,09:45,1,4.341484847374316,0.0,0.0,0.0,Digging,12.798005443891027,245.78947368421106,false
1,9,10:00,1,0.0,0.0,0.0,0.0,Charging,14.798005443891027,243.68421052631632,false
1,10,10:15,1,0.0,2.784053244618469,0.0,0.0,Loading/Swinging,14.10199213273641,243.68421052631632,false
1,11,10:30,1,4.359487800494295,0.0,0.0,0.0,Digging,13.012120182612836,243.68421052631632,false
1,12,10:45,1,0.0,0.0,0.0,0.0,Charging,14.8,241.70318025774327,false
1,13,11:00,1,4.201532430320169,0.0,0.0,0.0,Digging,13.749616892419958,241.70318025774327,false
1,14,11:15,1,0.0,0.0,3.86617050967792,0.0,Traveling,12.783074265000478,242.13145779953268,false
1,15,11:30,1,4.2812635594936355,0.0,0.0,0.0,Digging,11.712758375127068,242.5597353413221,false
1,16,11:45,1,4.221209231158144,0.0,0.0,0.0,Digging,10.657456067337533,242.9880128831115,false
1,17,12:00,1,0.0,0.0,0.0,0.0,,10.657456067337533,243.41629042490092,false
1,18,12:15,1,0.0,0.0,0.0,0.0,,10.657456067337533,243.84456796669033,false
1,19,12:30,1,0.0,0.0,0.0,0.0,,10.657456067337533,244.27284550847975,false
1,20,12:45,1,0.0,0.0,0.0,0.0,,10.657456067337533,244.70112305026916,false
1,21,13:00,1,0.0,0.0,0.0,0.0,,10.657456067337533,245.12940059205857,false
1,22,13:15,1,0.0,0.0,0.0,0.0,,10.657456067337533,245.557678133848,false
1,23,13:30,1,0.0,0.0,0.0,0.0,,10.657456067337533,245.9859556756374,false
1,24,13:45,1,0.0,0.0,0.0,0.0,,10.657456067337533,246.4142332174268,false
1,25,14:00,1,4.232047346004744,0.0,0.0,0.0,Digging,9.599444230836347,246.84251075921622,false
1,26,14:15,1,4.266288430947524,0.0,0.0,0.0,Digging,8.532872123099466,247.27078830100564,false
1,27,14:30,1,0.0,0.0,3.8991672994482913,0.0,Traveling,7.558080298237393,247.69906584279505,false
1,28,14:45,1,4.340922673012855,0.0,0.0,0.0,Digging,6.47284962998418,247.69906584279505,false
1,29,15:00,1,0.0,0.0,0.0,0.0,Charging,7.063797387895571,247.07701557130937,false
1,30,15:15,1,4.304019341889742,0.0,0.0,0.0,Digging,5.9877925524231355,247.07701557130937,false
1,31,15:30,1,0.0,2.698272736583895,0.0,0.0,Loading/Swinging,5.313224368277162,247.07701557130937,false
1,32,15:45,1,0.0,0.0,0.0,0.0,Charging,7.032435559564361,245.26731958048074,false
1,33,16:00,1,0.0,2.6756074368211356,0.0,0.0,Loading/Swinging,6.363533700359077,245.26731958048074,false
1,34,16:15,1,0.0,0.0,3.9178765950308803,0.0,Traveling,5.384064551601357,245.26731958048074,false
1,35,16:30,1,0.0,2.7475784599651094,0.0,0.0,Loading/Swinging,4.69716993661008,245.26731958048074,false
1,36,16:45,1,0.0,2.7724164878509807,0.0,0.0,Loading/Swinging,4.004065814647335,245.26731958048074,false
1,37,17:00,1,0.0,0.0,0.0,0.0,Charging,6.004065814647335,243.162056422586,false
1,38,17:15,1,0.0,0.0,0.0,0.0,Charging,8.004065814647335,241.05679326469127,false
1,39,17:30,1,0.0,0.0,0.0,0.0,Charging,10.004065814647333,238.95153010679653,false
1,40,17:45,1,0.0,0.0,0.0,0.0,Charging,11.052417588702774,237.84800192358028,false
1,41,18:00,1,0.0,0.0,0.0,0.0,Charging,13.052417588702774,235.74273876568554,false
1,42,18:15,1,0.0,0.0,0.0,0.0,Charging,14.8,233.80635936258614,false
1,43,18:30,1,0.0,0.0,0.0,0.0,,14.8,233.80635936258614,false
1,44,18:45,1,0.0,0.0,0.0,0.0,,14.8,233.80635936258614,false
1,45,19:00,1,0.0,0.0,0.0,0.0,,14.8,233.80635936258614,false
1,46,19:15,1,0.0,0.0,0.0,0.0,,14.8,233.80635936258614,false
1,47,19:30,1,0.0,0.0,0.0,0.0,,14.8,233.80635936258614,false
1,48,19:45,1,0.0,0.0,0.0,0.0,,14.8,233.80635936258614,false
1,49,20:00,1,0.0,0.0,0.0,0.0,,14.8,233.80635936258614,false
1,50,20:15,1,0.0,0.0,0.0,0.0,,14.8,233.80635936258614,false
1,51,20:30,1,0.0,0.0,0.0,0.0,,14.8,233.80635936258614,false
1,52,20:45,1,0.0,0.0,0.0,0.0,,14.8,233.80635936258614,false
1,53,21:00,1,0.0,0.0,0.0,0.0,,14.8,234.23463690437555,false
1,54,21:15,1,0.0,0.0,0.0,0.0,,14.8,234.66291444616496,false
1,55,21:30,1,0.0,0.0,0.0,0.0,,14.8,235.09119198795437,false
1,56,21:45,1,0.0,0.0,0.0,0.0,,14.8,235.5194695297438,false
1,57,22:00,1,0.0,0.0,0.0,0.0,,14.8,235.9477470715332,false
1,58,22:15,1,0.0,0.0,0.0,0.0,,14.8,236.3760246133226,false
1,59,22:30,1,0.0,0.0,0.0,0.0,,14.8,236.72339620452826,false
1,60,22:45,1,0.0,0.0,0.0,0.0,,14.8,236.72339620452826,false
1,61,23:00,1,0.0,0.0,0.0,0.0,,14.8,236.72339620452826,false
1,62,23:15,1,0.0,0.0,0.0,0.0,,14.8,236.72339620452826,false
1,63,23:30,1,0.0,0.0,0.0,0.0,,14.8,236.72339620452826,false
1,64,23:45,1,0.0,0.0,0.0,0.0,,14.8,236.72339620452826,false
1,65,00:00,1,0.0,0.0,0.0,0.0,,14.8,237.15167374631767,false
1,66,00:15,1,0.0,0.0,0.0,0.0,,14.8,237.57995128810708,false
1,67,00:30,1,0.0,0.0,0.0,0.0,,14.8,238.0082288298965,false
1,68,00:45,1,0.0,0.0,0.0,0.0,,14.8,238.4365063716859,false
1,69,01:00,1,0.0,0.0,0.0,0.0,,14.8,238.86478391347532,false
1,70,01:15,1,0.0,0.0,0.0,0.0,,14.8,239.29306145526473,false
1,71,01:30,1,0.0,0.0,0.0,0.0,,14.8,239.72133899705415,false
1,72,01:45,1,0.0,0.0,0.0,0.0,,14.8,240.14961653884356,false
1,73,02:00,1,0.0,0.0,0.0,0.0,,14.8,240.57789408063297,false
1,74,02:15,1,0.0,0.0,0.0,0.0,,14.8,241.00617162242239,false
1,75,02:30,1,0.0,0.0,0.0,0.0,,14.8,241.4344491642118,false
1,76,02:45,1,0.0,0.0,0.0,0.0,,14.8,241.8627267060012,false
1,77,03:00,1,0.0,0.0,0.0,0.0,,14.8,242.29100424779062,false
1,78,03:15,1,0.0,0.0,0.0,0.0,,14.8,242.71928178958004,false
1,79,03:30,1,0.0,0.0,0.0,0.0,,14.8,243.14755933136945,false
1,80,03:45,1,0.0,0.0,0.0,0.0,,14.8,243.57583687315886,false
1,81,04:00,1,0.0,0.0,0.0,0.0,,14.8,244.00411441494828,false
1,82,04:15,1,0.0,0.0,0.0,0.0,,14.8,244.4323919567377,false
1,83,04:30,1,0.0,0.0,0.0,0.0,,14.8,244.8606694985271,false
1,84,04:45,1,0.0,0.0,0.0,0.0,,14.8,245.28894704031651,false
1,85,05:00,1,0.0,0.0,0.0,0.0,,14.8,245.71722458210593,false
1,86,05:15,1,0.0,0.0,0.0,0.0,,14.8,246.14550212389534,false
1,87,05:30,1,0.0,0.0,0.0,0.0,,14.8,246.57377966568475,false
1,88,05:45,1,0.0,0.0,0.0,0.0,,14.8,247.00205720747417,false
1,89,06:00,1,0.0,0.0,0.0,0.0,,14.8,247.00205720747417,false
1,90,06:15,1,0.0,0.0,0.0,0.0,,14.8,247.43033474926352,false
1,91,06:30,1,0.0,0.0,0.0,0.0,,14.8,247.85861229105294,false
1,92,06:45,1,0.0,0.0,0.0,0.0,,14.8,248.2868898328423,false
1,93,07:00,1,0.0,0.0,0.0,0.0,,14.8,248.71516737463173,false
