Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A1S_minus_A0_cum_kWh
1,08:00,0.0,0.0,3.4832,Digging,Traveling,0.0,0.0,5.4411,Digging,Traveling,0.0
2,08:15,0.0,0.0,3.4832,Digging,Idle,0.0,0.0,4.5629,Digging,Idle,0.0
3,08:30,8.0,2.0,0.0,Charging,Serving CEV,8.0,2.0,0.4689,Charging,Serving CEV,0.0
4,08:45,0.0,2.0,4.4919,Digging,Idle,0.0,2.0,4.7809,Digging,Idle,0.0
5,09:00,0.0,2.0,5.3659,Digging,Idle,7.63557894736842,3.9088947368421048,0.0,Charging,Serving CEV,1.9088947368421048
6,09:15,0.0,2.0,5.3956,Traveling,Idle,0.0,3.9088947368421048,4.7653,Digging,Idle,1.9088947368421048
7,09:30,8.0,4.0,0.2629,Charging,Serving CEV,0.0,3.9088947368421048,4.7305,Traveling,Idle,-0.09110526315789524
8,09:45,7.999999999999972,5.999999999999993,0.0264,Charging,Serving CEV,7.999999999999962,5.908894736842095,0.0,Charging,Serving CEV,-0.09110526315789791
9,10:00,0.0,5.999999999999993,4.8905,Digging,Idle,0.0,5.908894736842095,4.78,Digging,Idle,-0.09110526315789791
10,10:15,0.0,5.999999999999993,4.7425,Digging,Idle,0.0,5.908894736842095,5.2098,Digging,Idle,-0.09110526315789791
11,10:30,0.0,5.999999999999993,4.7425,Digging,Idle,0.0,5.908894736842095,4.8277,Digging,Idle,-0.09110526315789791
12,10:45,8.0,7.999999999999993,0.0,Charging,Serving CEV,8.0,7.908894736842095,0.0,Charging,Serving CEV,-0.09110526315789791
13,11:00,0.0,7.999999999999993,4.78,Digging,Idle,0.0,7.908894736842095,2.6102,Loading/Swinging,Idle,-0.09110526315789791
14,11:15,0.0,7.999999999999993,4.4502,Traveling,Idle,0.0,7.908894736842095,4.6176,Traveling,Idle,-0.09110526315789791
15,11:30,0.0,7.999999999999993,4.4919,Digging,Idle,0.0,7.908894736842095,4.8905,Digging,Idle,-0.09110526315789791
16,11:45,0.0,7.999999999999993,5.3389,Digging,Idle,0.0,7.908894736842095,4.9351,Digging,Idle,-0.09110526315789791
17,12:00,8.0,9.999999999999993,0.0,Charging,Serving CEV,8.0,9.908894736842095,0.0,Charging,Serving CEV,-0.09110526315789791
18,12:15,8.0,11.999999999999993,0.0,Charging,Serving CEV,8.0,11.908894736842095,0.0,Charging,Serving CEV,-0.09110526315789791
19,12:30,0.0,11.999999999999993,0.0,,Traveling,0.0,11.908894736842095,0.0,,Traveling,-0.09110526315789791
